Date,SUB-ASSET,PDP Wells Online,PDP Wellhead Prod - Oil (MBbl),PDP Wellhead Prod - Gas (MMcf),PDP WI Prod - NGL - All Streams (MBbl),PDP Wellhead Prod - Water (MBbl),PDP NRI Prod - Oil (MBbl),PDP NRI Prod - Residue Gas - All (MMcf),PDP NRI Prod - NGL - All Streams (MBbl),PDP Opex ($k),Infrastructure / Other Capex,Capex From Prior Periods,BOP Working Capital Balance,Rig Mob / Demob,infra input,agl_opex_per_well_k
55943,Ganador,85,1.668328158,7.785531565,0.856408472,2.646315273,1.668328158,6.072714621,0.685126778,164.5533047,0,0,0,0,0,2.5
55974,Ganador,85,1.659747925,7.745490476,0.852003952,2.632690332,1.659747925,6.041482571,0.681603162,164.4501703,0,0,0,0,0,2.5
56004,Ganador,85,1.65121182,7.705655319,0.847622085,2.619135471,1.65121182,6.010411149,0.678097668,164.3475663,0,0,0,0,0,2.5
56035,Ganador,85,1.642719616,7.666025035,0.843262754,2.605650332,1.642719616,5.979499527,0.674610203,164.24549,0,0,0,0,0,2.5
56065,Ganador,85,1.634271088,7.62659857,0.838925843,2.592234612,1.634271088,5.948746885,0.671140674,164.1439387,0,0,0,0,0,2.5
56096,Ganador,85,1.625866011,7.587374876,0.834611236,2.578887841,1.625866011,5.918152403,0.667688989,164.0429097,0,0,0,0,0,2.5
56127,Ganador,85,1.617504161,7.548352909,0.83031882,2.565609738,1.617504161,5.887715269,0.664255056,163.9424002,0,0,0,0,0,2.5
56157,Ganador,85,1.609185317,7.509531633,0.82604848,2.552399939,1.609185317,5.857434674,0.660838784,163.8424077,0,0,0,0,0,2.5
56188,Ganador,85,1.600909256,7.470910016,0.821800102,2.539258092,1.600909256,5.827309812,0.657440081,163.7429295,0,0,0,0,0,2.5
56218,Ganador,85,1.592675759,7.43248703,0.817573573,2.526183823,1.592675759,5.797339883,0.654058859,163.6439628,0,0,0,0,0,2.5
56249,Ganador,85,1.584484607,7.394261654,0.813368782,2.513176846,1.584484607,5.76752409,0.650695026,163.5455052,0,0,0,0,0,2.5
56280,Ganador,85,1.576335583,7.356232871,0.809185616,2.500236736,1.576335583,5.737861639,0.647348493,163.4475539,0,0,0,0,0,2.5
56308,Ganador,85,1.568228468,7.318399671,0.805023964,2.4873632,1.568228468,5.708351743,0.644019171,163.3501064,0,0,0,0,0,2.5
56339,Ganador,85,1.560163049,7.280761048,0.800883715,2.474555894,1.560163049,5.678993617,0.640706972,163.25316,0,0,0,0,0,2.5
56369,Ganador,85,1.552139111,7.243316,0.79676476,2.46181449,1.552139111,5.64978648,0.637411808,163.1567123,0,0,0,0,0,2.5
56400,Ganador,85,1.544156439,7.206063533,0.792666989,2.44913862,1.544156439,5.620729556,0.634133591,163.0607606,0,0,0,0,0,2.5
56430,Ganador,85,1.536214823,7.169002656,0.788590292,2.436527963,1.536214823,5.591822071,0.630872234,162.9653024,0,0,0,0,0,2.5
56461,Ganador,85,1.52831405,7.132132383,0.784534562,2.423982182,1.52831405,5.563063259,0.62762765,162.8703351,0,0,0,0,0,2.5
56492,Ganador,85,1.520453912,7.095451735,0.780499691,2.411500917,1.520453912,5.534452353,0.624399753,162.7758562,0,0,0,0,0,2.5
56522,Ganador,85,1.512634198,7.058959735,0.776485571,2.362658087,1.512634198,5.505988594,0.621188457,162.6814321,0,0,0,0,0,2.5
56553,Ganador,85,1.504854701,7.022655415,0.772492096,2.35049217,1.504854701,5.477671224,0.617993677,162.5870629,0,0,0,0,0,2.5
56583,Ganador,85,1.497115214,6.986537808,0.768519159,2.33838885,1.497115214,5.44949949,0.614815327,162.4927483,0,0,0,0,0,2.5
56614,Ganador,85,1.489415531,6.950605954,0.764566655,2.326347787,1.489415531,5.421472644,0.611653324,162.3984885,0,0,0,0,0,2.5
56645,Ganador,85,1.481755448,6.914858899,0.760634479,2.314368642,1.481755448,5.393589941,0.608507583,162.3042833,0,0,0,0,0,2.5
56673,Ganador,85,1.47413476,6.879295691,0.756722526,2.302451129,1.47413476,5.365850639,0.605378021,162.2101328,0,0,0,0,0,2.5
56704,Ganador,85,1.466553266,6.843915385,0.752830692,2.305761561,1.466553266,5.338254,0.602264554,162.1160369,0,0,0,0,0,2.5
56734,Ganador,85,1.459010764,6.80871704,0.748958874,2.293888068,1.459010764,5.310799291,0.5991671,162.0219956,0,0,0,0,0,2.5
56765,Ganador,85,1.451507053,6.773699721,0.745106969,2.282075623,1.451507053,5.283485782,0.596085575,161.9280088,0,0,0,0,0,2.5
56795,Ganador,85,1.444041934,6.738862496,0.741274875,2.270323953,1.444041934,5.256312747,0.5930199,161.8340766,0,0,0,0,0,2.5
56826,Ganador,85,1.436615207,6.70420444,0.737462488,2.258632736,1.436615207,5.229279463,0.589969991,161.7401989,0,0,0,0,0,2.5
56857,Ganador,85,1.429226677,6.669724631,0.733669709,2.247001662,1.429226677,5.202385212,0.586935767,161.6463756,0,0,0,0,0,2.5
56887,Ganador,85,1.421876146,6.635422151,0.729896437,2.235430413,1.421876146,5.175629278,0.583917149,161.5526067,0,0,0,0,0,2.5
56918,Ganador,85,1.414563419,6.60129609,0.72614257,2.223918692,1.414563419,5.14901095,0.580914056,161.4588922,0,0,0,0,0,2.5
56948,Ganador,85,1.407288301,6.567345539,0.722408009,2.212466178,1.407288301,5.122529521,0.577926407,161.3652321,0,0,0,0,0,2.5
56979,Ganador,85,1.400050599,6.533569597,0.718692656,2.201072595,1.400050599,5.096184286,0.574954125,161.2716263,0,0,0,0,0,2.5
57010,Ganador,85,1.392850121,6.499967365,0.71499641,2.189737601,1.392850121,5.069974545,0.571997128,161.1780749,0,0,0,0,0,2.5
57039,Ganador,85,1.385686675,6.466537949,0.711319174,2.178460925,1.385686675,5.0438996,0.56905534,161.0845776,0,0,0,0,0,2.5
57070,Ganador,85,1.37856007,6.433280462,0.707660851,2.167242253,1.37856007,5.01795876,0.566128681,160.9911347,0,0,0,0,0,2.5
57100,Ganador,85,1.371470118,6.400194018,0.704021342,2.156081264,1.371470118,4.992151334,0.563217074,160.8977459,0,0,0,0,0,2.5
57131,Ganador,85,1.36441663,6.367277738,0.700400551,2.147152728,1.36441663,4.966476635,0.560320441,160.8044113,0,0,0,0,0,2.5
57161,Ganador,85,1.357399418,6.334530747,0.696798382,2.136105539,1.357399418,4.940933982,0.557438706,160.7111308,0,0,0,0,0,2.5
57192,Ganador,85,1.350418295,6.301952174,0.693214739,2.12511516,1.350418295,4.915522695,0.554571791,160.6179045,0,0,0,0,0,2.5
57223,Ganador,85,1.343473076,6.269541153,0.689649527,2.114181266,1.343473076,4.890242099,0.551719621,160.5247322,0,0,0,0,0,2.5
57253,Ganador,85,1.336563577,6.237296822,0.68610265,2.10330365,1.336563577,4.865091521,0.54888212,160.431614,0,0,0,0,0,2.5
57284,Ganador,85,1.329689613,6.205218325,0.682574016,2.092481975,1.329689613,4.840070293,0.546059213,160.3385498,0,0,0,0,0,2.5
57314,Ganador,85,1.322851003,6.173304807,0.679063529,2.081715974,1.322851003,4.81517775,0.543250823,160.2455396,0,0,0,0,0,2.5
57345,Ganador,85,1.316047563,6.141555421,0.675571096,2.071005337,1.316047563,4.790413229,0.540456877,160.1525833,0,0,0,0,0,2.5
57376,Ganador,85,1.309279114,6.109969323,0.672096626,2.042470077,1.309279114,4.765776072,0.5376773,160.059681,0,0,0,0,0,2.5
57404,Ganador,85,1.302545474,6.078545672,0.668640024,2.031961266,1.302545474,4.741265624,0.534912019,159.9668326,0,0,0,0,0,2.5
57435,Ganador,85,1.295846466,6.047283634,0.6652012,2.021506458,1.295846466,4.716881234,0.53216096,159.874038,0,0,0,0,0,2.5
57465,Ganador,85,1.289181911,6.016182377,0.661780061,2.011105482,1.289181911,4.692622254,0.529424049,159.7812972,0,0,0,0,0,2.5
57496,Ganador,85,1.282551632,5.985241073,0.658376518,2.000758006,1.282551632,4.668488037,0.526701214,159.6886103,0,0,0,0,0,2.5
57526,Ganador,85,1.275955453,5.954458902,0.654990479,1.990463737,1.275955453,4.644477943,0.523992383,159.5959771,0,0,0,0,0,2.5
57557,Ganador,85,1.269393197,5.923835043,0.651621855,1.980222413,1.269393197,4.620591334,0.521297484,159.5033976,0,0,0,0,0,2.5
57588,Ganador,85,1.262864692,5.893368684,0.648270555,1.970033789,1.262864692,4.596827573,0.518616444,159.4108718,0,0,0,0,0,2.5
57618,Ganador,85,1.256369762,5.863059013,0.644936491,1.90048009,1.256369762,4.57318603,0.515949193,159.3183998,0,0,0,0,0,2.5
57649,Ganador,85,1.249908237,5.832905225,0.641619575,1.890701623,1.249908237,4.549666076,0.51329566,159.2259813,0,0,0,0,0,2.5
57679,Ganador,85,1.243479943,5.802906519,0.638319717,1.880973498,1.243479943,4.526267085,0.510655774,159.1336165,0,0,0,0,0,2.5
57710,Ganador,85,1.237084709,5.773062096,0.635036831,1.871295385,1.237084709,4.502988435,0.508029464,159.0413052,0,0,0,0,0,2.5
57741,Ganador,85,1.230722367,5.743371164,0.631770828,1.861667055,1.230722367,4.479829508,0.505416662,158.9490475,0,0,0,0,0,2.5
57769,Ganador,85,1.224392746,5.713832932,0.628521623,1.852088224,1.224392746,4.456789687,0.502817298,158.8568434,0,0,0,0,0,2.5
57800,Ganador,85,1.218095678,5.684446616,0.625289128,1.842558673,1.218095678,4.43386836,0.500231302,158.7646927,0,0,0,0,0,2.5
57830,Ganador,85,1.211830996,5.655211434,0.622073258,1.833078136,1.211830996,4.411064919,0.497658606,158.6725954,0,0,0,0,0,2.5
57861,Ganador,85,1.205598534,5.626126609,0.618873927,1.823646376,1.205598534,4.388378755,0.495099142,158.5805516,0,0,0,0,0,2.5
57891,Ganador,85,1.199398125,5.597191368,0.61569105,1.814263115,1.199398125,4.365809267,0.49255284,158.4885612,0,0,0,0,0,2.5
57922,Ganador,85,1.193229605,5.568404941,0.612524543,1.804928124,1.193229605,4.343355854,0.490019635,158.3966241,0,0,0,0,0,2.5
57953,Ganador,85,1.18709281,5.539766563,0.609374322,1.79564116,1.18709281,4.321017919,0.487499458,158.3047404,0,0,0,0,0,2.5
57983,Ganador,85,1.180987577,5.511275472,0.606240302,1.786401972,1.180987577,4.298794868,0.484992242,158.21291,0,0,0,0,0,2.5
58014,Ganador,85,1.174913742,5.482930912,0.6031224,1.777210274,1.174913742,4.276686111,0.48249792,158.1211328,0,0,0,0,0,2.5
58044,Ganador,85,1.168871146,5.454732128,0.600020534,1.768065849,1.168871146,4.254691059,0.480016427,158.0294089,0,0,0,0,0,2.5
58075,Ganador,85,1.162859627,5.42667837,0.596934621,1.758968474,1.162859627,4.232809129,0.477547697,157.9377382,0,0,0,0,0,2.5
58106,Ganador,85,1.156879025,5.398768894,0.593864578,1.749917879,1.156879025,4.211039737,0.475091663,157.8461206,0,0,0,0,0,2.5
58134,Ganador,85,1.150929181,5.371002956,0.590810325,1.740913821,1.150929181,4.189382306,0.47264826,157.7545562,0,0,0,0,0,2.5
58165,Ganador,85,1.145009938,5.343379819,0.58777178,1.731956093,1.145009938,4.167836259,0.470217424,157.663045,0,0,0,0,0,2.5
58195,Ganador,85,1.139121137,5.315898748,0.584748862,1.723044439,1.139121137,4.146401023,0.46779909,157.5715868,0,0,0,0,0,2.5
58226,Ganador,85,1.133262622,5.288559012,0.581741491,1.714178601,1.133262622,4.12507603,0.465393193,157.4801816,0,0,0,0,0,2.5
58256,Ganador,85,1.127434238,5.261359886,0.578749587,1.705358378,1.127434238,4.103860711,0.46299967,157.3888295,0,0,0,0,0,2.5
58287,Ganador,85,1.121635829,5.234300644,0.575773071,1.696583536,1.121635829,4.082754502,0.460618457,157.2975304,0,0,0,0,0,2.5
58318,Ganador,85,1.115867242,5.207380569,0.572811863,1.687853835,1.115867242,4.061756844,0.45824949,157.2062842,0,0,0,0,0,2.5
58348,Ganador,85,1.110128322,5.180598944,0.569865884,1.67916902,1.110128322,4.040867176,0.455892707,157.115091,0,0,0,0,0,2.5
58379,Ganador,85,1.104418918,5.153955057,0.566935056,1.670528861,1.104418918,4.020084944,0.453548045,157.0239507,0,0,0,0,0,2.5
58409,Ganador,85,1.098738877,5.1274482,0.564019302,1.66193315,1.098738877,3.999409596,0.451215442,156.9328632,0,0,0,0,0,2.5
58440,Ganador,85,1.093088049,5.101077668,0.561118543,1.653381688,1.093088049,3.978840581,0.448894835,156.8418286,0,0,0,0,0,2.5
58471,Ganador,85,1.087466283,5.07484276,0.558232704,1.644874194,1.087466283,3.958377353,0.446586163,156.7508468,0,0,0,0,0,2.5
58500,Ganador,85,1.08187343,5.048742779,0.555361706,1.614633955,1.08187343,3.938019367,0.444289365,156.6599177,0,0,0,0,0,2.5
58531,Ganador,85,1.076309341,5.02277703,0.552505473,1.60632546,1.076309341,3.917766083,0.442004379,156.5690415,0,0,0,0,0,2.5
58561,Ganador,85,1.070773869,4.996944823,0.549663931,1.598059718,1.070773869,3.897616962,0.439731144,156.4782179,0,0,0,0,0,2.5
58592,Ganador,85,1.065266865,4.971245472,0.546837002,1.589836498,1.065266865,3.877571468,0.437469602,156.387447,0,0,0,0,0,2.5
58622,Ganador,85,1.059788184,4.945678292,0.544024612,1.581655563,1.059788184,3.857629068,0.43521969,156.2967288,0,0,0,0,0,2.5
58653,Ganador,85,1.054337679,4.920242606,0.541226687,1.573516697,1.054337679,3.837789232,0.432981349,156.2060631,0,0,0,0,0,2.5
58684,Ganador,85,1.048915207,4.894937735,0.538443151,1.565419695,1.048915207,3.818051433,0.430754521,156.1154501,0,0,0,0,0,2.5
58714,Ganador,85,1.043520623,4.869763007,0.535673931,1.557364338,1.043520623,3.798415146,0.428539145,156.0248897,0,0,0,0,0,2.5
58745,Ganador,85,1.038153783,4.844717753,0.532918953,1.549350428,1.038153783,3.778879848,0.426335162,155.9343818,0,0,0,0,0,2.5
58775,Ganador,85,1.032814545,4.819801308,0.530178144,1.541377735,1.032814545,3.75944502,0.424142515,155.8439263,0,0,0,0,0,2.5
58806,Ganador,85,1.027502766,4.795013008,0.527451431,1.533446052,1.027502766,3.740110146,0.421961145,155.7535234,0,0,0,0,0,2.5
58837,Ganador,85,1.022218306,4.770352195,0.524738741,1.525555174,1.022218306,3.720874712,0.419790993,155.6631729,0,0,0,0,0,2.5
58865,Ganador,85,1.016961024,4.745818212,0.522040003,1.517704855,1.016961024,3.701738205,0.417632003,155.5728748,0,0,0,0,0,2.5
58896,Ganador,85,1.011730781,4.721410408,0.519355145,1.509894908,1.011730781,3.682700118,0.415484116,155.4826291,0,0,0,0,0,2.5
58926,Ganador,85,1.006527436,4.697128134,0.516684095,1.502125159,1.006527436,3.663759944,0.413347276,155.3924357,0,0,0,0,0,2.5
58957,Ganador,85,1.001350853,4.672970743,0.514026782,1.494395362,1.001350853,3.64491718,0.411221425,155.3022947,0,0,0,0,0,2.5
58987,Ganador,85,0.996200893,4.648937595,0.511383135,1.486705314,0.996200893,3.626171324,0.409106508,155.2122059,0,0,0,0,0,2.5
59018,Ganador,85,0.991077419,4.625028049,0.508753085,1.479054831,0.991077419,3.607521878,0.407002468,155.1221694,0,0,0,0,0,2.5
59049,Ganador,85,0.985980295,4.601241471,0.506136562,1.471443695,0.985980295,3.588968347,0.404909249,155.0321852,0,0,0,0,0,2.5
59079,Ganador,85,0.980909385,4.577577227,0.503533495,1.463871727,0.980909385,3.570510237,0.402826796,154.9422531,0,0,0,0,0,2.5
59110,Ganador,85,0.975864556,4.554034688,0.500943816,1.456338711,0.975864556,3.552147057,0.400755053,154.8523732,0,0,0,0,0,2.5
59140,Ganador,85,0.970845672,4.530613229,0.498367455,1.448844408,0.970845672,3.533878319,0.398693964,154.7625455,0,0,0,0,0,2.5
59171,Ganador,85,0.9658526,4.507312227,0.495804345,1.44138865,0.9658526,3.515703537,0.396643476,154.6727698,0,0,0,0,0,2.5
59202,Ganador,85,0.960885208,4.484131063,0.493254417,1.43397128,0.960885208,3.497622229,0.394603534,154.5830462,0,0,0,0,0,2.5
59230,Ganador,85,0.955943363,4.461069119,0.490717603,1.426592025,0.955943363,3.479633913,0.392574082,154.4933747,0,0,0,0,0,2.5
59261,Ganador,85,0.951026934,4.438125784,0.488193836,1.419250731,0.951026934,3.461738111,0.390555069,154.4037552,0,0,0,0,0,2.5
59291,Ganador,85,0.94613579,4.415300446,0.485683049,1.41194721,0.94613579,3.443934348,0.388546439,154.3141877,0,0,0,0,0,2.5
59322,Ganador,85,0.941269802,4.392592499,0.483185175,1.404681258,0.941269802,3.426222149,0.38654814,154.2246721,0,0,0,0,0,2.5
59352,Ganador,85,0.936428839,4.370001339,0.480700147,1.384948921,0.936428839,3.408601045,0.384560118,154.1352085,0,0,0,0,0,2.5
59383,Ganador,85,0.931612773,4.347526366,0.4782279,1.377821635,0.931612773,3.391070566,0.38258232,154.0457967,0,0,0,0,0,2.5
59414,Ganador,85,0.926821477,4.325166982,0.475768368,1.370731017,0.926821477,3.373630246,0.380614694,153.9564369,0,0,0,0,0,2.5
59444,Ganador,85,0.922054822,4.302922593,0.473321485,1.363676876,0.922054822,3.356279623,0.378657188,153.8671288,0,0,0,0,0,2.5
59475,Ganador,85,0.917312683,4.280792607,0.470887187,1.366147447,0.917312683,3.339018233,0.376709749,153.7778726,0,0,0,0,0,2.5
59505,Ganador,85,0.912594932,4.258776436,0.468465408,1.359116756,0.912594932,3.32184562,0.374772326,153.6886681,0,0,0,0,0,2.5
59536,Ganador,85,0.907901444,4.236873494,0.466056084,1.352122227,0.907901444,3.304761325,0.372844867,153.5995154,0,0,0,0,0,2.5
59567,Ganador,85,0.903232095,4.215083199,0.463659152,1.345163679,0.903232095,3.287764895,0.370927322,153.5104144,0,0,0,0,0,2.5
59595,Ganador,85,0.898586761,4.193404972,0.461274547,1.338240914,0.898586761,3.270855878,0.369019638,153.4213651,0,0,0,0,0,2.5
59626,Ganador,85,0.893965318,4.171838237,0.458902206,1.331353771,0.893965318,3.254033824,0.367121765,153.3323675,0,0,0,0,0,2.5
59656,Ganador,85,0.889367643,4.150382419,0.456542066,1.324502049,0.889367643,3.237298287,0.365233653,153.2434215,0,0,0,0,0,2.5
59687,Ganador,85,0.884793614,4.129036949,0.454194064,1.317685567,0.884793614,3.22064882,0.363355252,153.154527,0,0,0,0,0,2.5
59717,Ganador,85,0.880243109,4.107801259,0.451858138,1.310904161,0.880243109,3.204084982,0.361486511,153.0656842,0,0,0,0,0,2.5
59748,Ganador,85,0.875716007,4.086674784,0.449534226,1.304157628,0.875716007,3.187606332,0.359627381,152.9768929,0,0,0,0,0,2.5
59779,Ganador,85,0.871212188,4.065656963,0.447222266,1.297445787,0.871212188,3.171212431,0.357777813,152.888153,0,0,0,0,0,2.5
59809,Ganador,85,0.866731533,4.044747238,0.444922196,1.2649102,0.866731533,3.154902845,0.355937757,152.7994647,0,0,0,0,0,2.5
59840,Ganador,85,0.862273922,4.023945051,0.442633956,1.258400187,0.862273922,3.138677139,0.354107164,152.7108278,0,0,0,0,0,2.5
59870,Ganador,85,0.857839236,4.00324985,0.440357483,1.194750163,0.857839236,3.122534883,0.352285987,152.6222423,0,0,0,0,0,2.5
59901,Ganador,85,0.853427358,3.982661084,0.438092719,1.189991678,0.853427358,3.106475646,0.350474175,152.5337082,0,0,0,0,0,2.5
59932,Ganador,85,0.84903817,3.962178207,0.435839603,1.183866947,0.84903817,3.090499002,0.348671682,152.4452255,0,0,0,0,0,2.5
59961,Ganador,85,0.844671555,3.941800674,0.433598074,1.161918147,0.844671555,3.074604526,0.346878459,152.3567941,0,0,0,0,0,2.5
59992,Ganador,85,0.840327399,3.921527942,0.431368074,1.206356808,0.840327399,3.058791795,0.345094459,152.268414,0,0,0,0,0,2.5
60022,Ganador,85,0.836005584,3.901359474,0.429149542,1.200147075,0.836005584,3.04306039,0.343319634,152.1800852,0,0,0,0,0,2.5
60053,Ganador,85,0.831705997,3.881294732,0.426942421,1.208842996,0.831705997,3.027409891,0.341553936,152.0918076,0,0,0,0,0,2.5
60083,Ganador,85,0.827428522,3.861333183,0.42474665,1.20262003,0.827428522,3.011839883,0.33979732,152.0035812,0,0,0,0,0,2.5
60114,Ganador,85,0.823173047,3.841474297,0.422562173,1.196429086,0.823173047,2.996349952,0.338049738,151.9154059,0,0,0,0,0,2.5
60145,Ganador,85,0.818939457,3.821717546,0.42038893,1.190269985,0.818939457,2.980939686,0.336311144,151.8272819,0,0,0,0,0,2.5
60175,Ganador,85,0.814727641,3.802062403,0.418226864,1.184142549,0.814727641,2.965608675,0.334581491,151.7392089,0,0,0,0,0,2.5
60206,Ganador,85,0.810537486,3.782508348,0.416075918,1.178046649,0.810537486,2.950356511,0.332860735,151.6511871,0,0,0,0,0,2.5
60236,Ganador,85,0.806368882,3.763054859,0.413936034,1.171982084,0.806368882,2.93518279,0.331148828,151.5632163,0,0,0,0,0,2.5
60267,Ganador,85,0.802221716,3.743701419,0.411807156,1.165948722,0.802221716,2.920087107,0.329445725,151.4752965,0,0,0,0,0,2.5
60298,Ganador,85,0.798095879,3.724447515,0.409689227,1.159946388,0.798095879,2.905069061,0.327751381,151.3874278,0,0,0,0,0,2.5
60326,Ganador,85,0.793991262,3.705292633,0.40758219,1.153974928,0.793991262,2.890128254,0.326065752,151.29961,0,0,0,0,0,2.5
60357,Ganador,85,0.789907755,3.686236266,0.405485989,1.148034205,0.789907755,2.875264287,0.324388791,151.2118431,0,0,0,0,0,2.5
60387,Ganador,85,0.785845249,3.667277905,0.40340057,1.098076261,0.785845249,2.860476766,0.322720456,151.1241272,0,0,0,0,0,2.5
60418,Ganador,85,0.781803637,3.648417048,0.401325875,1.092422923,0.781803637,2.845765297,0.3210607,151.0364621,0,0,0,0,0,2.5
60448,Ganador,85,0.777782811,3.629653192,0.399261851,1.086798713,0.777782811,2.83112949,0.319409481,150.9488479,0,0,0,0,0,2.5
60479,Ganador,85,0.773782664,3.610985839,0.397208442,1.081203404,0.773782664,2.816568955,0.317766754,150.8612846,0,0,0,0,0,2.5
60510,Ganador,85,0.76980309,3.592414493,0.395165594,1.075636887,0.76980309,2.802083304,0.316132475,150.773772,0,0,0,0,0,2.5
60540,Ganador,85,0.765843983,3.573938659,0.393133252,1.070098999,0.765843983,2.787672154,0.314506602,150.6863102,0,0,0,0,0,2.5
60571,Ganador,85,0.761905237,3.555557847,0.391111363,1.081075786,0.761905237,2.77333512,0.312889091,150.5988991,0,0,0,0,0,2.5
60601,Ganador,85,0.757986749,3.537271567,0.389099872,1.076051976,0.757986749,2.759071822,0.311279898,150.5115387,0,0,0,0,0,2.5
60632,Ganador,85,0.754088413,3.519079334,0.387098727,1.070511005,0.754088413,2.744881881,0.309678981,150.424229,0,0,0,0,0,2.5
60663,Ganador,85,0.750210127,3.500980664,0.385107873,1.064998529,0.750210127,2.730764918,0.308086298,150.33697,0,0,0,0,0,2.5
60691,Ganador,85,0.746351786,3.482975075,0.383127258,1.013091595,0.746351786,2.716720559,0.306501807,150.2497615,0,0,0,0,0,2.5
60722,Ganador,85,0.74251329,3.46506209,0.38115683,1.007874293,0.74251329,2.70274843,0.304925464,150.1626037,0,0,0,0,0,2.5
60752,Ganador,85,0.738694534,3.447241231,0.379196535,1.002683801,0.738694534,2.68884816,0.303357228,150.0754964,0,0,0,0,0,2.5
60783,Ganador,85,0.734895419,3.429512025,0.377246323,0.997520022,0.734895419,2.67501938,0.301797058,149.9884396,0,0,0,0,0,2.5
60813,Ganador,85,0.731115842,3.411874001,0.37530614,0.992382782,0.731115842,2.661261721,0.300244912,149.9014334,0,0,0,0,0,2.5
60844,Ganador,85,0.727355704,3.394326689,0.373375936,0.987271967,0.727355704,2.647574817,0.298700749,149.8144776,0,0,0,0,0,2.5
60875,Ganador,85,0.723614904,3.376869623,0.371455659,1.017034949,0.723614904,2.633958306,0.297164527,149.7275722,0,0,0,0,0,2.5
60905,Ganador,85,0.719893344,3.35950234,0.369545257,1.011796176,0.719893344,2.620411825,0.295636206,149.6407173,0,0,0,0,0,2.5
60936,Ganador,85,0.716190923,3.342224376,0.367644681,1.006584336,0.716190923,2.606935013,0.294115745,149.5539128,0,0,0,0,0,2.5
60966,Ganador,85,0.712507544,3.325035273,0.36575388,1.001399316,0.712507544,2.593527513,0.292603104,149.4671586,0,0,0,0,0,2.5
60997,Ganador,85,0.708843108,3.307934574,0.363872803,0.996240951,0.708843108,2.580188968,0.291098243,149.3804547,0,0,0,0,0,2.5
61028,Ganador,85,0.705197519,3.290921824,0.362001401,0.991109133,0.705197519,2.566919023,0.289601121,149.2938011,0,0,0,0,0,2.5
61056,Ganador,85,0.701570679,3.273996571,0.360139623,0.986003708,0.701570679,2.553717325,0.288111698,149.2071978,0,0,0,0,0,2.5
61087,Ganador,85,0.697962492,3.257158364,0.35828742,0.980924563,0.697962492,2.540583524,0.286629936,149.1206448,0,0,0,0,0,2.5
61117,Ganador,85,0.694372862,3.240406757,0.356444743,1.064726129,0.694372862,2.527517271,0.285155795,149.0341419,0,0,0,0,0,2.5
61148,Ganador,85,0.690801694,3.223741304,0.354611543,0.986429578,0.690801694,2.514518217,0.283689235,148.9476892,0,0,0,0,0,2.5
61178,Ganador,85,0.687248892,3.207161561,0.352787772,0.981345818,0.687248892,2.501586017,0.282230217,148.8612867,0,0,0,0,0,2.5
61209,Ganador,85,0.683714362,3.190667088,0.35097338,0.976288159,0.683714362,2.488720328,0.280778704,148.7749343,0,0,0,0,0,2.5
61240,Ganador,85,0.68019801,3.174257446,0.349168319,0.971256546,0.68019801,2.475920808,0.279334655,148.688632,0,0,0,0,0,2.5
61270,Ganador,85,0.676699743,3.157932199,0.347372542,0.966250811,0.676699743,2.463187115,0.277898034,148.6023797,0,0,0,0,0,2.5
61301,Ganador,85,0.673219467,3.141690913,0.345586,0.961270847,0.673219467,2.450518912,0.2764688,148.5161775,0,0,0,0,0,2.5
61331,Ganador,85,0.669757091,3.125533157,0.343808647,0.956316492,0.669757091,2.437915862,0.275046918,148.4300253,0,0,0,0,0,2.5
61362,Ganador,85,0.666312522,3.1094585,0.342040435,0.951387621,0.666312522,2.42537763,0.273632348,148.343923,0,0,0,0,0,2.5
61393,Ganador,85,0.662885668,3.093466515,0.340281317,0.946484111,0.662885668,2.412903881,0.272225053,148.2578707,0,0,0,0,0,2.5
61422,Ganador,85,0.659476438,3.077556777,0.338531245,0.941605821,0.659476438,2.400494286,0.270824996,148.1718684,0,0,0,0,0,2.5
61453,Ganador,85,0.656084743,3.061728863,0.336790175,0.936752628,0.656084743,2.388148513,0.26943214,148.0859159,0,0,0,0,0,2.5
61483,Ganador,85,0.65271049,3.045982352,0.335058059,0.947934788,0.65271049,2.375866234,0.268046447,148.0000132,0,0,0,0,0,2.5
61514,Ganador,85,0.649353592,3.030316825,0.333334851,1.018310544,0.649353592,2.363647124,0.266667881,147.9141604,0,0,0,0,0,2.5
61544,Ganador,85,0.646013958,3.014731867,0.331620505,1.013056927,0.646013958,2.351490856,0.265296404,147.8283574,0,0,0,0,0,2.5
61575,Ganador,85,0.6426915,2.999227062,0.329914977,0.837865147,0.6426915,2.339397109,0.263931981,147.7426042,0,0,0,0,0,2.5
61606,Ganador,85,0.639386129,2.983801999,0.32821822,0.833539332,0.639386129,2.327365559,0.262574576,147.6569007,0,0,0,0,0,2.5
61636,Ganador,85,0.636097758,2.968456267,0.326530189,0.829235793,0.636097758,2.315395888,0.261224152,147.571247,0,0,0,0,0,2.5
61667,Ganador,85,0.632826299,2.953189459,0.32485084,0.824954385,0.632826299,2.303487778,0.259880672,147.4856429,0,0,0,0,0,2.5
61697,Ganador,85,0.629571666,2.938001167,0.323180128,0.820695046,0.629571666,2.29164091,0.258544103,147.4000885,0,0,0,0,0,2.5
61728,Ganador,85,0.626333771,2.92289099,0.321518009,0.816457596,0.626333771,2.279854972,0.257214407,147.3145837,0,0,0,0,0,2.5
