Date,SUB-ASSET,PDP Wells Online,PDP Wellhead Prod - Oil (MBbl),PDP Wellhead Prod - Gas (MMcf),PDP WI Prod - NGL - All Streams (MBbl),PDP Wellhead Prod - Water (MBbl),PDP NRI Prod - Oil (MBbl),PDP NRI Prod - Residue Gas - All (MMcf),PDP NRI Prod - NGL - All Streams (MBbl),PDP Opex ($k),Infrastructure / Other Capex,Capex From Prior Periods,BOP Working Capital Balance,Rig Mob / Demob,infra input,agl_opex_per_well_k
54270,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54301,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54331,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54362,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54392,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54423,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54454,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54482,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54513,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54543,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54574,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54604,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54635,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54666,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54696,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54727,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54757,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54788,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54819,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54847,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54878,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54908,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54939,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54969,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55000,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55031,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55061,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55092,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55122,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55153,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55184,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55212,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55243,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55273,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55304,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55334,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55365,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55396,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55426,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55457,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55487,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55518,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55549,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55578,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55609,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55639,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55670,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55700,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55731,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55762,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55792,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55823,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55853,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55884,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55915,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55943,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55974,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56004,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56035,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56065,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56096,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56127,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56157,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56188,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56218,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56249,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56280,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56308,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56339,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56369,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56400,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56430,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56461,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56492,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56522,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56553,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56583,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56614,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56645,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56673,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56704,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56734,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56765,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56795,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56826,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56857,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56887,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56918,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56948,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56979,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57010,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57039,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57070,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57100,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57131,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57161,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57192,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57223,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57253,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57284,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57314,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57345,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57376,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57404,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57435,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57465,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57496,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57526,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57557,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57588,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57618,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57649,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57679,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57710,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57741,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57769,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57800,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57830,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57861,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57891,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57922,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57953,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57983,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58014,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58044,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58075,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58106,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58134,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58165,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58195,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58226,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58256,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58287,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58318,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58348,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58379,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58409,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58440,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58471,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58500,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58531,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58561,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58592,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58622,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58653,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58684,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58714,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58745,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58775,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58806,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58837,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58865,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58896,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58926,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58957,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58987,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59018,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59049,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59079,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59110,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59140,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59171,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59202,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59230,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59261,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59291,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59322,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59352,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59383,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59414,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59444,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59475,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59505,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59536,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59567,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59595,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59626,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59656,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59687,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59717,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59748,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59779,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59809,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59840,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59870,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59901,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59932,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59961,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59992,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60022,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60053,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60083,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60114,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60145,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60175,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60206,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60236,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60267,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60298,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60326,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60357,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60387,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60418,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60448,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60479,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60510,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60540,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60571,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60601,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60632,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60663,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60691,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60722,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60752,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60783,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60813,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60844,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60875,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60905,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60936,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60966,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60997,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61028,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61056,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61087,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61117,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61148,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61178,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61209,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61240,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61270,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61301,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61331,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61362,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61393,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61422,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61453,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61483,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61514,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61544,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61575,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61606,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61636,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61667,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61697,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61728,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61759,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61787,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61818,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61848,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61879,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61909,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61940,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61971,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62001,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62032,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62062,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62093,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62124,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62152,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62183,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62213,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62244,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62274,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62305,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62336,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62366,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62397,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62427,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62458,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62489,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62517,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62548,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62578,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62609,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62639,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62670,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62701,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62731,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62762,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62792,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62823,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62854,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62883,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62914,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62944,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62975,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63005,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63036,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63067,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63097,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63128,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63158,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63189,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63220,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63248,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63279,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63309,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63340,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63370,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63401,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63432,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63462,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63493,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63523,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63554,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63585,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63613,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63644,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63674,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63705,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63735,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63766,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63797,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63827,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63858,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63888,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63919,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63950,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63978,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64009,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64039,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64070,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64100,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64131,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64162,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64192,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64223,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64253,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64284,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64315,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64344,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64375,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64405,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64436,LeasingI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
