Date,SUB-ASSET,PDP Wells Online,PDP Wellhead Prod - Oil (MBbl),PDP Wellhead Prod - Gas (MMcf),PDP WI Prod - NGL - All Streams (MBbl),PDP Wellhead Prod - Water (MBbl),PDP NRI Prod - Oil (MBbl),PDP NRI Prod - Residue Gas - All (MMcf),PDP NRI Prod - NGL - All Streams (MBbl),PDP Opex ($k),Infrastructure / Other Capex,Capex From Prior Periods,BOP Working Capital Balance,Rig Mob / Demob,infra input,agl_opex_per_well_k
53723,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
53751,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
53782,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
53812,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
53843,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
53873,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
53904,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
53935,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
53965,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
53996,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54026,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54057,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54088,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54117,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54148,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54178,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54209,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54239,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54270,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54301,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54331,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54362,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54392,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54423,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54454,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54482,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54513,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54543,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54574,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54604,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54635,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54666,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54696,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54727,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54757,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54788,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54819,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54847,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54878,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54908,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54939,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
54969,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55000,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55031,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55061,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55092,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55122,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55153,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55184,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55212,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55243,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55273,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55304,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55334,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55365,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55396,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55426,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55457,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55487,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55518,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55549,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55578,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55609,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55639,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55670,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55700,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55731,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55762,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55792,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55823,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55853,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55884,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55915,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55943,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
55974,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56004,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56035,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56065,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56096,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56127,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56157,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56188,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56218,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56249,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56280,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56308,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56339,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56369,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56400,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56430,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56461,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56492,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56522,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56553,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56583,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56614,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56645,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56673,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56704,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56734,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56765,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56795,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56826,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56857,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56887,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56918,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56948,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
56979,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57010,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57039,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57070,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57100,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57131,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57161,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57192,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57223,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57253,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57284,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57314,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57345,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57376,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57404,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57435,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57465,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57496,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57526,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57557,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57588,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57618,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57649,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57679,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57710,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57741,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57769,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57800,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57830,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57861,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57891,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57922,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57953,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
57983,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58014,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58044,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58075,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58106,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58134,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58165,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58195,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58226,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58256,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58287,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58318,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58348,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58379,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58409,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58440,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58471,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58500,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58531,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58561,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58592,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58622,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58653,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58684,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58714,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58745,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58775,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58806,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58837,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58865,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58896,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58926,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58957,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
58987,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59018,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59049,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59079,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59110,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59140,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59171,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59202,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59230,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59261,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59291,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59322,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59352,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59383,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59414,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59444,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59475,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59505,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59536,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59567,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59595,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59626,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59656,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59687,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59717,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59748,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59779,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59809,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59840,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59870,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59901,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59932,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59961,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
59992,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60022,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60053,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60083,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60114,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60145,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60175,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60206,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60236,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60267,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60298,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60326,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60357,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60387,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60418,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60448,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60479,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60510,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60540,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60571,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60601,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60632,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60663,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60691,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60722,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60752,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60783,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60813,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60844,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60875,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60905,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60936,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60966,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
60997,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61028,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61056,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61087,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61117,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61148,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61178,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61209,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61240,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61270,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61301,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61331,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61362,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61393,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61422,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61453,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61483,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61514,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61544,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61575,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61606,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61636,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61667,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61697,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61728,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61759,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61787,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61818,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61848,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61879,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61909,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61940,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
61971,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62001,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62032,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62062,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62093,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62124,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62152,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62183,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62213,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62244,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62274,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62305,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62336,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62366,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62397,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62427,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62458,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62489,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62517,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62548,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62578,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62609,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62639,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62670,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62701,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62731,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62762,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62792,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62823,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62854,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62883,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62914,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62944,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
62975,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63005,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63036,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63067,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63097,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63128,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63158,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
63189,MunsonLeasing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
