Date,SUB-ASSET,PDP Wells Online,PDP Wellhead Prod - Oil (MBbl),PDP Wellhead Prod - Gas (MMcf),PDP WI Prod - NGL - All Streams (MBbl),PDP Wellhead Prod - Water (MBbl),PDP NRI Prod - Oil (MBbl),PDP NRI Prod - Residue Gas - All (MMcf),PDP NRI Prod - NGL - All Streams (MBbl),PDP Opex ($k),Infrastructure / Other Capex,Capex From Prior Periods,BOP Working Capital Balance,Rig Mob / Demob,infra input,agl_opex_per_well_k
49887,Tracker,30,8.244651404,175.519004,21.55895169,12.97882271,6.443165382,101.3800613,16.95159566,185.7603861,0,0,0,0,0,3.125
49918,Tracker,30,8.202291354,174.6015203,21.44549481,12.91194872,6.41005656,100.8512642,16.86234753,185.3529553,0,0,0,0,0,3.125
49948,Tracker,30,8.160149245,173.6888349,21.33263193,12.84542698,6.377118061,100.3252338,16.77356704,184.9476528,0,0,0,0,0,3.125
49979,Tracker,30,8.118223903,172.7809252,21.22036032,12.77925545,6.344349007,99.80195926,16.68525209,184.544467,0,0,0,0,0,3.125
50009,Tracker,30,8.076514318,171.8777641,21.10867642,12.7134324,6.311748452,99.28141962,16.59739977,184.1433873,0,0,0,0,0,3.125
50040,Tracker,30,8.035019367,170.9793273,20.99757718,12.6479558,6.279315687,98.76360707,16.5100078,183.7444017,0,0,0,0,0,3.125
50071,Tracker,30,7.993737834,170.0855903,20.88705969,12.5828235,6.247049798,98.24850025,16.42307379,183.3474997,0,0,0,0,0,3.125
50099,Tracker,30,7.952668723,169.196528,20.7771207,12.51803339,6.214949846,97.736092,16.33659529,182.9526715,0,0,0,0,0,3.125
50130,Tracker,30,7.911810906,168.3121162,20.66775763,12.45358214,6.183014983,97.22636352,16.25057008,182.5599012,0,0,0,0,0,3.125
50160,Tracker,30,7.871163283,167.4323289,20.55896677,12.38946753,6.151244429,96.71930195,16.16499526,182.1691822,0,0,0,0,0,3.125
50191,Tracker,30,7.830724835,166.5571413,20.45074542,12.32568787,6.119637392,96.21489286,16.07986919,181.7805002,0,0,0,0,0,3.125
50221,Tracker,30,7.790494345,165.6865291,20.34309036,12.26224114,6.088192834,95.71312128,15.99518843,181.3938452,0,0,0,0,0,3.125
50252,Tracker,30,7.750470918,164.8204711,20.23599895,12.19912569,6.05691012,95.21397502,15.9109516,181.0092089,0,0,0,0,0,3.125
50283,Tracker,30,7.710653344,163.9589385,20.12946776,12.13633962,6.025788239,94.71743779,15.82715588,180.6265768,0,0,0,0,0,3.125
50313,Tracker,30,7.671040695,163.1019096,20.02349388,12.07388128,5.994826587,94.22349842,15.74379878,180.2459405,0,0,0,0,0,3.125
50344,Tracker,30,7.631631789,162.24936,19.9180748,12.01174873,5.964024123,93.73213863,15.6608784,179.8672902,0,0,0,0,0,3.125
50374,Tracker,30,7.592425671,161.4012692,19.81320753,11.94994033,5.933380026,93.2433525,15.57839239,179.4906143,0,0,0,0,0,3.125
50405,Tracker,30,7.553421199,160.5576094,19.70888858,11.88845426,5.902893688,92.75711995,15.49633823,179.1159029,0,0,0,0,0,3.125
50436,Tracker,30,7.514617427,159.7183573,19.60511534,11.82728883,5.872564134,92.27342733,15.41471352,178.7431446,0,0,0,0,0,3.125
50464,Tracker,30,7.476013271,158.8834928,19.50188535,11.76644222,5.842390634,91.79226523,15.33351633,178.3723306,0,0,0,0,0,3.125
50495,Tracker,30,7.437607667,158.0529883,19.39919476,11.70591288,5.812372261,91.31361743,15.25274393,178.00345,0,0,0,0,0,3.125
50525,Tracker,30,7.399399682,157.2268242,19.29704179,11.645699,5.782508357,90.83746977,15.17239476,177.6364914,0,0,0,0,0,3.125
50556,Tracker,30,7.361388197,156.4049766,19.1954229,11.58579881,5.752798009,90.36381256,15.09246603,177.2714471,0,0,0,0,0,3.125
50586,Tracker,30,7.323572288,155.5874227,19.09433546,11.52621076,5.723240535,89.89263019,15.01295536,176.9083053,0,0,0,0,0,3.125
50617,Tracker,30,7.285950943,154.7741396,18.99377686,11.46693231,5.693835063,89.42390886,14.93386123,176.5470569,0,0,0,0,0,3.125
50648,Tracker,30,7.248523048,153.9651041,18.89374406,11.40795912,5.664580906,88.9576373,14.85518102,176.187691,0,0,0,0,0,3.125
50678,Tracker,30,7.211287741,153.1602939,18.79423416,11.34928932,5.635477191,88.4938018,14.77691223,175.8301975,0,0,0,0,0,3.125
50709,Tracker,30,7.174244027,152.3596864,18.69524481,11.29092133,5.606523123,88.03238852,14.69905339,175.4745666,0,0,0,0,0,3.125
50739,Tracker,30,7.137390806,151.563261,18.5967729,11.23285328,5.577718041,87.5733872,14.62160159,175.12079,0,0,0,0,0,3.125
50770,Tracker,30,7.100727187,150.7709943,18.49881573,11.17508405,5.549061139,87.11678018,14.54455512,174.7688554,0,0,0,0,0,3.125
50801,Tracker,30,7.064252156,149.9828649,18.40137077,11.11761191,5.520551589,86.66256113,14.46791184,174.418755,0,0,0,0,0,3.125
50829,Tracker,30,7.027964763,149.1988506,18.30443532,11.06043528,5.49218876,86.21071398,14.39166959,174.0704791,0,0,0,0,0,3.125
50860,Tracker,30,6.991863991,148.4189305,18.20800671,11.00355285,5.463971712,85.76122588,14.31582641,173.7240176,0,0,0,0,0,3.125
50890,Tracker,30,6.955949044,147.6430817,18.11208209,10.94696283,5.435899888,85.31408496,14.24037972,173.3793616,0,0,0,0,0,3.125
50921,Tracker,30,6.920218883,146.8712843,18.01665889,10.89066388,5.407972552,84.86928062,14.16532783,173.0365009,0,0,0,0,0,3.125
50951,Tracker,30,6.884672452,146.1035141,17.92173434,10.83465453,5.380188774,84.42679569,14.0906684,172.695425,0,0,0,0,0,3.125
50982,Tracker,30,6.849308836,145.3397506,17.82730571,10.77893321,5.352547873,83.98662115,14.0163992,172.3561266,0,0,0,0,0,3.125
51013,Tracker,30,6.814127113,144.5799735,17.73337051,10.72349831,5.325049095,83.54874639,13.94251842,172.0185948,0,0,0,0,0,3.125
51043,Tracker,30,6.779126431,143.8241632,17.6399265,10.66834864,5.297691873,83.11315668,13.86902453,171.6828219,0,0,0,0,0,3.125
51074,Tracker,30,6.744305721,143.0722965,17.5469707,10.61348249,5.270475272,82.67983937,13.79591457,171.3487971,0,0,0,0,0,3.125
51104,Tracker,30,6.709664125,142.324354,17.45450084,10.55889859,5.243398746,82.24878567,13.72318711,171.0165132,0,0,0,0,0,3.125
51135,Tracker,30,6.67520073,141.5803122,17.36251343,10.50459532,5.216461377,81.81997982,13.65083964,170.6859574,0,0,0,0,0,3.125
51166,Tracker,30,6.640914599,140.840153,17.27100699,10.45057138,5.189662608,81.39341237,13.57887059,170.3571239,0,0,0,0,0,3.125
51195,Tracker,30,6.606804803,140.103856,17.17997838,10.39682526,5.163001666,80.96907034,13.50727751,170.0300033,0,0,0,0,0,3.125
51226,Tracker,30,6.572870451,139.3714009,17.08942577,10.34335557,5.136477827,80.54694378,13.43605932,169.7045857,0,0,0,0,0,3.125
51256,Tracker,30,6.539110712,138.6427649,16.99934578,10.29016082,5.110090484,80.1270185,13.36521294,169.3808623,0,0,0,0,0,3.125
51287,Tracker,30,6.505524535,137.9179314,16.90973642,10.23723967,5.08383872,79.70928481,13.29473687,169.0588253,0,0,0,0,0,3.125
51317,Tracker,30,6.472111186,137.1968775,16.82059509,10.18459075,5.057722123,79.29372838,13.22462939,168.7384639,0,0,0,0,0,3.125
51348,Tracker,30,6.438869671,136.4795851,16.73191934,10.13221255,5.031739791,78.88034108,13.1548882,168.4197711,0,0,0,0,0,3.125
51379,Tracker,30,6.405799147,135.766033,16.6437066,10.0801038,5.005891094,78.46910986,13.08551143,168.102737,0,0,0,0,0,3.125
51409,Tracker,30,6.372898733,135.0562027,16.55595477,10.028263,4.980175314,78.06002454,13.0164974,167.7873536,0,0,0,0,0,3.125
51440,Tracker,30,6.340167624,134.3500727,16.46866101,9.976688759,4.954591974,77.65307115,12.94784404,167.4736119,0,0,0,0,0,3.125
51470,Tracker,30,6.30760484,133.6476253,16.38182303,9.925379684,4.929140111,77.24824059,12.87954926,167.1615029,0,0,0,0,0,3.125
51501,Tracker,30,6.275209517,132.9488404,16.2954384,9.874334619,4.903819129,76.84552032,12.81161128,166.8510187,0,0,0,0,0,3.125
51532,Tracker,30,6.242980868,132.2536985,16.20950478,9.823551958,4.878628409,76.44490091,12.74402834,166.5421503,0,0,0,0,0,3.125
51560,Tracker,30,6.210917868,131.5621796,16.1240199,9.773030559,4.853567205,76.04636898,12.67679842,166.234889,0,0,0,0,0,3.125
51591,Tracker,30,6.179019862,130.8742666,16.03898116,9.722769037,4.828634949,75.64991565,12.60991968,165.9292274,0,0,0,0,0,3.125
51621,Tracker,30,6.147285858,130.1899393,15.95438654,9.672765939,4.803830796,75.25552912,12.54339053,165.6251569,0,0,0,0,0,3.125
51652,Tracker,30,6.115715116,129.509179,15.87023335,9.623019986,4.779154334,74.86319784,12.47720871,165.322668,0,0,0,0,0,3.125
51682,Tracker,30,6.084306752,128.8319669,15.78651952,9.573529931,4.754604758,74.47291271,12.41137257,165.0217528,0,0,0,0,0,3.125
51713,Tracker,30,6.053059926,128.1582841,15.70324257,9.524294346,4.730181427,74.08466029,12.34588053,164.7224048,0,0,0,0,0,3.125
51744,Tracker,30,6.021973776,127.4881118,15.62040022,9.475311986,4.705883667,73.69843249,12.28073034,164.4246131,0,0,0,0,0,3.125
51774,Tracker,30,5.991047535,126.8214315,15.53799034,9.426581567,4.681710932,73.31421737,12.21592038,164.1283718,0,0,0,0,0,3.125
51805,Tracker,30,5.960280358,126.1582248,15.45601033,9.378101833,4.657662477,72.93200198,12.15144881,163.8336708,0,0,0,0,0,3.125
51835,Tracker,30,5.92967149,125.498474,15.37445825,9.329871368,4.633737805,72.55178101,12.08731407,163.5405039,0,0,0,0,0,3.125
51866,Tracker,30,5.899219945,124.8421598,15.29333156,9.281888958,4.609936101,72.1735397,12.02351401,163.2488616,0,0,0,0,0,3.125
51897,Tracker,30,5.868925016,124.1892664,15.21262846,9.234153253,4.586256744,71.79726988,11.96004743,162.9587368,0,0,0,0,0,3.125
51925,Tracker,30,5.838785942,123.5397733,15.13234602,9.186663092,4.562699237,71.42295954,11.89691166,162.6701209,0,0,0,0,0,3.125
51956,Tracker,30,5.808801966,122.8936629,15.05248276,9.139417209,4.539262906,71.05059926,11.83410591,162.3830065,0,0,0,0,0,3.125
51986,Tracker,30,5.778972154,122.2509189,14.97303607,9.092414268,4.515947191,70.68017888,11.77162819,162.0973857,0,0,0,0,0,3.125
52017,Tracker,30,5.749295704,121.6115219,14.89400374,9.045653014,4.492751202,70.31168726,11.70947614,161.8132499,0,0,0,0,0,3.125
52047,Tracker,30,5.719771843,120.9754558,14.81538376,8.999132191,4.469674523,69.9451145,11.64764884,161.530593,0,0,0,0,0,3.125
52078,Tracker,30,5.690399848,120.3427022,14.737174,8.952850781,4.446716613,69.58045313,11.58614432,161.2494062,0,0,0,0,0,3.125
52109,Tracker,30,5.661178959,119.7132441,14.65937218,8.906807306,4.423876719,69.21768964,11.52496065,160.9696811,0,0,0,0,0,3.125
52139,Tracker,30,5.632108309,119.0870617,14.58197577,8.861000701,4.401154261,68.8568138,11.46409617,160.69141,0,0,0,0,0,3.125
52170,Tracker,30,5.603187232,118.4641416,14.50498334,8.815429632,4.378548812,68.49781799,11.40354963,160.4145867,0,0,0,0,0,3.125
52200,Tracker,30,5.574414821,117.8444643,14.4283923,8.770092893,4.356059422,68.14069202,11.34331898,160.1392035,0,0,0,0,0,3.125
52231,Tracker,30,5.545790416,117.2280138,14.35220087,8.724989319,4.33368584,67.78542382,11.28340255,159.865252,0,0,0,0,0,3.125
52262,Tracker,30,5.517313228,116.6147714,14.27640656,8.680117723,4.311427218,67.43200661,11.22379877,159.5927245,0,0,0,0,0,3.125
52290,Tracker,30,5.488982533,116.0047223,14.20100766,8.635476809,4.289283125,67.08042843,11.16450611,159.3216146,0,0,0,0,0,3.125
52321,Tracker,30,5.460797532,115.3978482,14.12600177,8.591065554,4.26725291,66.7306794,11.10552277,159.0519139,0,0,0,0,0,3.125
52351,Tracker,30,5.432757461,114.7941333,14.05138698,8.546882756,4.245335969,66.38275171,11.04684706,158.7836155,0,0,0,0,0,3.125
52382,Tracker,30,5.404861602,114.1935614,13.97716129,8.502927127,4.223531791,66.03663561,10.98847752,158.5167126,0,0,0,0,0,3.125
52412,Tracker,30,5.377109207,113.5961148,13.90332262,8.45919756,4.2018397,65.69232058,10.93041279,158.2511969,0,0,0,0,0,3.125
52443,Tracker,30,5.349499521,113.0017777,13.82986891,8.415692861,4.180259204,65.3497977,10.87265069,157.9870615,0,0,0,0,0,3.125
52474,Tracker,30,5.322031799,112.4105322,13.75679788,8.372411926,4.158789602,65.00905473,10.81518985,157.7242986,0,0,0,0,0,3.125
52504,Tracker,30,5.294705345,111.8223638,13.68410776,8.329353586,4.137430436,64.67008682,10.75802866,157.4629017,0,0,0,0,0,3.125
52535,Tracker,30,5.267519427,111.2372557,13.61179655,8.286516655,4.116181151,64.33288127,10.70116566,157.2028638,0,0,0,0,0,3.125
52565,Tracker,30,5.240473325,110.6551922,13.53986237,8.243900101,4.095041118,63.99743122,10.64459936,156.9441777,0,0,0,0,0,3.125
52596,Tracker,30,5.213566315,110.0761576,13.4683031,8.201502713,4.074009819,63.66372587,10.58832797,156.686836,0,0,0,0,0,3.125
52627,Tracker,30,5.186797686,109.5001352,13.39711684,8.159323386,4.053086619,63.33175669,10.53235022,156.4308317,0,0,0,0,0,3.125
52656,Tracker,30,5.160166798,108.9271096,13.3263015,8.117360942,4.032271162,63.0015147,10.47666421,156.1761586,0,0,0,0,0,3.125
52687,Tracker,30,5.133672778,108.3570638,13.25585498,8.075614255,4.011562626,62.67298948,10.42126852,155.922808,0,0,0,0,0,3.125
52717,Tracker,30,5.10731498,107.7899835,13.18577568,8.034082356,3.990960581,62.34617287,10.36616167,155.6707747,0,0,0,0,0,3.125
52748,Tracker,30,5.081092735,107.2258534,13.11606175,7.992763955,3.970464489,62.02105799,10.31134227,155.4200508,0,0,0,0,0,3.125
52778,Tracker,30,5.055005334,106.6646568,13.0467108,7.951658113,3.950073789,61.69763115,10.25680856,155.1706297,0,0,0,0,0,3.125
52809,Tracker,30,5.029052103,106.1063777,12.97772119,7.910763712,3.929787966,61.37588706,10.20255915,154.9225043,0,0,0,0,0,3.125
52840,Tracker,30,5.003232352,105.5510025,12.90909119,7.870079615,3.909606455,61.0558156,10.14859275,154.6756684,0,0,0,0,0,3.125
52870,Tracker,30,4.977545411,104.9985147,12.84081842,7.829604704,3.889528823,60.73740777,10.09490723,154.4301152,0,0,0,0,0,3.125
52901,Tracker,30,4.951990553,104.4489012,12.7729015,7.789337998,3.869554355,60.42065711,10.04150183,154.1858377,0,0,0,0,0,3.125
52931,Tracker,30,4.926567076,103.902144,12.70533839,7.749278372,3.849682615,60.10555215,9.98837491,153.9428295,0,0,0,0,0,3.125
52962,Tracker,30,4.901274411,103.35823,12.6381273,7.709424714,3.829913089,59.79208527,9.935524847,153.7010833,0,0,0,0,0,3.125
52993,Tracker,30,4.876111737,102.8171431,12.57126625,7.669776076,3.810245212,59.48024671,9.882950184,153.4605933,0,0,0,0,0,3.125
53021,Tracker,30,4.851078473,102.2788694,12.50475331,7.63033133,3.790678385,59.17003025,9.830649371,153.2213523,0,0,0,0,0,3.125
53052,Tracker,30,4.826173956,101.7433951,12.43858702,7.591089421,3.771212294,58.86142593,9.778621376,152.983355,0,0,0,0,0,3.125
53082,Tracker,30,4.801397506,101.2107042,12.3727654,7.552049382,3.751846269,58.55442706,9.726864542,152.7465934,0,0,0,0,0,3.125
53113,Tracker,30,4.776748447,100.6807815,12.3072863,7.513210164,3.732579847,58.24902126,9.67537726,152.5110621,65,0,0,0,65,3.125
53143,Tracker,30,4.736815172,100.0765587,12.24214848,7.47457057,3.699927833,57.87778105,9.624158383,151.6067534,0,0,0,0,0,3.125
53174,Tracker,30,4.712498226,99.5525265,12.17734981,7.436129812,3.680928377,57.57588876,9.573206391,151.3736624,0,0,0,0,0,3.125
53205,Tracker,30,4.688306287,99.03121817,12.11288832,7.397886697,3.662026575,57.2755666,9.522519676,151.1417819,48.75,0,0,0,48.75,3.125
53235,Tracker,30,4.653769867,98.46027405,12.04876265,7.359840305,3.637333258,56.94735972,9.472097153,150.6186055,0,0,0,0,0,3.125
53266,Tracker,30,4.629854417,97.9445108,11.98497081,7.321989464,3.6186413,56.65022715,9.421937301,150.3891269,0,0,0,0,0,3.125
53296,Tracker,30,4.606061971,97.43142767,11.92151122,7.284333285,3.600045458,56.35463945,9.372038961,150.1608405,0,0,0,0,0,3.125
53327,Tracker,30,4.582391877,96.92101025,11.85838179,7.246870879,3.581545271,56.06058822,9.322400249,149.9337397,0,0,0,0,0,3.125
53358,Tracker,30,4.558843468,96.41324408,11.79558127,7.209601106,3.56314023,55.76806247,9.27302026,149.7078174,0,0,0,0,0,3.125
53386,Tracker,30,4.535416194,95.90811713,11.73310752,7.172522999,3.544829801,55.47705811,9.2238975,149.4830689,0,0,0,0,0,3.125
53417,Tracker,30,4.512109378,95.4056134,11.67095897,7.135635597,3.526613535,55.18756314,9.175030522,149.2594872,0,0,0,0,0,3.125
53447,Tracker,30,4.488922368,94.90572028,11.60913395,7.098937862,3.508490897,54.89957352,9.126417979,149.0370664,0,0,0,0,0,3.125
53478,Tracker,30,4.465854629,94.40842395,11.54763071,7.062428829,3.490461524,54.61307863,9.078058766,148.8158008,0,0,0,0,0,3.125
53508,Tracker,30,4.442905486,93.91371094,11.48644772,7.026107601,3.472524799,54.32807106,9.029951417,148.5956833,0,0,0,0,0,3.125
53539,Tracker,30,4.42007439,93.42156714,11.42558311,6.989973155,3.454680358,54.04454418,8.982094571,148.3767092,0,0,0,0,0,3.125
53570,Tracker,30,4.397360676,92.93197986,11.36503522,6.954024525,3.43692768,53.7624889,8.934486966,148.1588716,0,0,0,0,0,3.125
53600,Tracker,30,4.374763776,92.44493512,11.30480258,6.918260759,3.419266247,53.48189957,8.887127269,147.9421654,0,0,0,0,0,3.125
53631,Tracker,30,4.352283068,91.96041943,11.2448833,6.882680981,3.401695669,53.20276606,8.840014089,147.7265834,0,0,0,0,0,3.125
53661,Tracker,30,4.287790737,90.56231219,11.071312,6.803567739,3.352620059,52.42274331,8.70767341,143.8490554,0,0,0,0,0,3.125
53692,Tracker,30,4.265757291,90.09082135,11.01301062,6.768577846,3.335392182,52.15089132,8.661796525,143.6393052,0,0,0,0,0,3.125
53723,Tracker,30,4.243837125,89.62175116,10.95500923,6.73376794,3.318252884,51.88043317,8.616155983,143.4306346,0,0,0,0,0,3.125
53751,Tracker,30,4.222029695,89.15508752,10.897306,6.699137005,3.301201761,51.61136477,8.570750283,143.2230363,0,0,0,0,0,3.125
53782,Tracker,30,4.200334427,88.69081812,10.8398996,6.664684175,3.284238332,51.34367643,8.525578414,143.0165058,0,0,0,0,0,3.125
53812,Tracker,30,4.1787507,88.22893152,10.78278831,6.630408538,3.267362105,51.07736264,8.480639015,142.8110378,0,0,0,0,0,3.125
53843,Tracker,30,4.157277941,87.76941559,10.7259707,6.596309151,3.250572656,50.81241548,8.435930947,142.6066261,0,0,0,0,0,3.125
53873,Tracker,30,4.135915608,87.31225836,10.66944545,6.562385087,3.233869532,50.54882898,8.391453259,142.4032661,0,0,0,0,0,3.125
53904,Tracker,30,4.114663141,86.8574455,10.61321075,6.528635538,3.217252337,50.28659466,8.347204403,142.2009516,0,0,0,0,0,3.125
53935,Tracker,30,4.093519948,86.40496753,10.5572653,6.495059552,3.200720538,50.02570699,8.303183436,141.9996774,0,0,0,0,0,3.125
53965,Tracker,30,4.072485491,85.95481268,10.50160789,6.46165626,3.184273816,49.76615892,8.259389232,141.7994392,0,0,0,0,0,3.125
53996,Tracker,30,4.051559179,85.50696729,10.44623651,6.428424743,3.167911619,49.5079421,8.215820374,141.6002306,0,0,0,0,0,3.125
54026,Tracker,30,4.03074048,85.06142035,10.39115002,6.395364149,3.151633569,49.25105196,8.172476021,141.4020464,0,0,0,0,0,3.125
54057,Tracker,30,4.010028839,84.61815906,10.33634657,6.362473588,3.135439216,48.99547974,8.129354579,141.2048816,0,0,0,0,0,3.125
54088,Tracker,30,3.989423686,84.17717291,10.28182516,6.329752154,3.119328135,48.74121785,8.086455312,141.0087303,0,0,0,0,0,3.125
54117,Tracker,30,3.96892451,83.73844928,10.22758422,6.297199014,3.10329995,48.48826269,8.043776845,140.8135883,0,0,0,0,0,3.125
54148,Tracker,30,3.948530708,83.30197656,10.173622,6.264813263,3.087354098,48.23660503,8.001318002,140.6194495,0,0,0,0,0,3.125
54178,Tracker,30,3.928241784,82.8677431,10.11993735,6.23259404,3.071490288,47.98623782,7.959077814,140.4263092,0,0,0,0,0,3.125
54209,Tracker,30,3.908057185,82.43573859,10.06652885,6.200540573,3.055708046,47.73715672,7.917055122,140.2341623,0,0,0,0,0,3.125
54239,Tracker,30,3.887976372,82.00595117,10.01339518,6.168651973,3.040006926,47.48935454,7.875248875,140.0430036,0,0,0,0,0,3.125
54270,Tracker,30,3.867998801,81.57836957,9.960534813,6.136927332,3.024386566,47.24282386,7.833657863,139.8528284,0,0,0,0,0,3.125
54301,Tracker,30,3.848124002,81.15298065,9.907946075,6.105365902,3.008846534,46.99755754,7.79228087,139.6636307,0,0,0,0,0,3.125
54331,Tracker,30,3.828351359,80.72977521,9.855628029,6.073966729,2.993386393,46.75355078,7.751117139,139.4754069,0,0,0,0,0,3.125
54362,Tracker,30,3.808680408,80.30874152,9.803578903,6.042729069,2.97800575,46.51079631,7.710165058,139.2881506,0,0,0,0,0,3.125
54392,Tracker,30,3.789110619,79.88986853,9.751797607,6.011652068,2.962704203,46.26928641,7.669424012,139.1018576,0,0,0,0,0,3.125
54423,Tracker,30,3.769641457,79.47314453,9.700282616,5.980734896,2.94748138,46.02901657,7.628892687,138.9165229,0,0,0,0,0,3.125
54454,Tracker,30,3.750272399,79.05855756,9.649032341,5.949976738,2.932336795,45.78997938,7.588569834,138.7321407,0,0,0,0,0,3.125
54482,Tracker,30,3.731002953,78.64609827,9.598045799,5.919376723,2.917270061,45.55216925,7.548454764,138.5487071,0,0,0,0,0,3.125
54513,Tracker,30,3.711832573,78.2357547,9.547321266,5.888934123,2.902280875,45.31557875,7.508545968,138.3662168,0,0,0,0,0,3.125
54543,Tracker,30,3.692760768,77.82751648,9.496857849,5.858648029,2.88736866,45.08020119,7.468842767,138.1846645,0,0,0,0,0,3.125
54574,Tracker,30,3.673787064,77.42137274,9.446653824,5.82851769,2.872533214,44.84603243,7.429343941,138.0040463,0,0,0,0,0,3.125
54604,Tracker,30,3.654910934,77.01731342,9.396708115,5.798542281,2.857774046,44.61306551,7.390048571,137.8243573,0,0,0,0,0,3.125
54635,Tracker,30,3.636131859,76.61532697,9.347019295,5.768721115,2.843090795,44.3812937,7.35095549,137.6455926,0,0,0,0,0,3.125
54666,Tracker,30,3.617449359,76.21540234,9.297585892,5.739053342,2.828483001,44.15071064,7.31206358,137.4677466,0,0,0,0,0,3.125
54696,Tracker,30,3.598862888,75.81753033,9.248406693,5.709538106,2.813950345,43.92131076,7.273371793,137.2908159,0,0,0,0,0,3.125
54727,Tracker,30,3.580372007,75.42169983,9.199480759,5.680174649,2.799492388,43.69308863,7.234879553,137.1147955,0,0,0,0,0,3.125
54757,Tracker,30,3.561976217,75.02789911,9.150806061,5.650962207,2.78510881,43.46603673,7.196585143,136.9396797,0,0,0,0,0,3.125
54788,Tracker,30,3.543674944,74.63611957,9.102381996,5.621899997,2.770799122,43.24014996,7.15848806,136.7654647,0,0,0,0,0,3.125
54819,Tracker,30,3.525467826,74.24634961,9.054206863,5.592987254,2.756563067,43.01542114,7.120587031,136.5921456,0,0,0,0,0,3.125
54847,Tracker,30,3.507354338,73.85857874,9.00627935,5.564223133,2.742400194,42.79184545,7.082881027,136.419718,0,0,0,0,0,3.125
54878,Tracker,30,3.489333966,73.47279755,8.958598465,5.535607019,2.728310122,42.56941741,7.04536933,136.2481771,0,0,0,0,0,3.125
54908,Tracker,30,3.471406289,73.08899603,8.911162758,5.507138082,2.714292557,42.34813042,7.008050583,136.0775184,0,0,0,0,0,3.125
54939,Tracker,30,3.453570778,72.70716266,8.863971016,5.47881555,2.700347076,42.12797826,6.970923965,135.9077377,0,0,0,0,0,3.125
54969,Tracker,30,3.435826989,72.32728815,8.817022141,5.450638653,2.686473277,41.90895535,6.93398857,135.7388297,0,0,0,0,0,3.125
55000,Tracker,30,3.41817447,71.94936255,8.770314667,5.422606684,2.672670835,41.69105613,6.897243378,135.5707907,0,0,0,0,0,3.125
55031,Tracker,30,3.400612672,71.57337531,8.72384716,5.3947189,2.658939365,41.47427461,6.86068704,135.4036158,0,0,0,0,0,3.125
55061,Tracker,30,3.383141194,71.19931714,8.677618874,5.366974548,2.645278462,41.25860553,6.82431921,135.2373008,0,0,0,0,0,3.125
55092,Tracker,30,3.365759522,70.82717902,8.631628494,5.339372869,2.631687818,41.04404296,6.788138607,135.0718417,0,0,0,0,0,3.125
55122,Tracker,30,3.348467243,70.45694861,8.585874374,5.311913154,2.618167044,40.83057965,6.75214408,134.907233,0,0,0,0,0,3.125
55153,Tracker,30,3.331263918,70.08861707,8.540355614,5.284594669,2.604715864,40.61821202,6.716334867,134.7434706,0,0,0,0,0,3.125
55184,Tracker,30,3.314149047,69.72217493,8.4950709,5.257416649,2.591333801,40.40693367,6.680709988,134.5805513,0,0,0,0,0,3.125
55212,Tracker,30,3.297122146,69.35761285,8.450019257,5.230378428,2.578020518,40.19673876,6.645268602,134.4184689,0,0,0,0,0,3.125
55243,Tracker,30,3.280182815,68.99492023,8.405199242,5.203479255,2.564775737,39.98762168,6.61000958,134.2572203,0,0,0,0,0,3.125
55273,Tracker,30,3.263330579,68.63408752,8.360609573,5.176718412,2.551599045,39.77957692,6.574932028,134.0968008,0,0,0,0,0,3.125
55304,Tracker,30,3.246564989,68.27510651,8.316249306,5.150095187,2.538490062,39.57259951,6.54003506,133.9372069,0,0,0,0,0,3.125
55334,Tracker,30,3.229885632,67.91796722,8.27211731,5.123608922,2.525448589,39.36668465,6.5053178,133.7784341,0,0,0,0,0,3.125
55365,Tracker,30,3.213292044,67.56265967,8.228212326,5.097258813,2.512474135,39.1618248,6.470779333,133.6204777,0,0,0,0,0,3.125
55396,Tracker,30,3.196783784,67.20917474,8.184533112,5.071044256,2.499566375,38.95801583,6.436418569,133.4633334,0,0,0,0,0,3.125
55426,Tracker,30,3.180360381,66.85750299,8.141078506,5.044964435,2.486724984,38.75525258,6.402234701,133.3069976,0,0,0,0,0,3.125
55457,Tracker,30,3.164021414,66.50763464,8.097847404,5.019018823,2.473949612,38.55352895,6.368226837,133.1514653,0,0,0,0,0,3.125
55487,Tracker,30,3.147766456,66.15956091,8.054838684,4.993206578,2.461239949,38.35283931,6.33439402,132.9967335,0,0,0,0,0,3.125
55518,Tracker,30,3.131595095,65.81327222,8.012051109,4.96752711,2.448595605,38.15317901,6.30073541,132.8427974,0,0,0,0,0,3.125
55549,Tracker,30,3.115506864,65.4687594,7.969483566,4.94197978,2.436016283,37.95454225,6.267249913,132.6896526,0,0,0,0,0,3.125
55578,Tracker,30,3.099501388,65.12601337,7.927134941,4.916563751,2.423501681,37.75692494,6.233936864,132.5372956,0,0,0,0,0,3.125
55609,Tracker,30,3.083578207,64.78502521,7.885004097,4.891278466,2.41105143,37.56032009,6.200795312,132.3857221,0,0,0,0,0,3.125
55639,Tracker,30,3.067736886,64.44578607,7.843089897,4.866123239,2.398665145,37.36472358,6.167824266,132.2349282,0,0,0,0,0,3.125
55670,Tracker,30,3.051977014,64.10828607,7.80139135,4.841097378,2.386342564,37.17012905,6.135023016,132.0849095,0,0,0,0,0,3.125
