Date,SUB-ASSET,PDP Wells Online,PDP Wellhead Prod - Oil (MBbl),PDP Wellhead Prod - Gas (MMcf),PDP WI Prod - NGL - All Streams (MBbl),PDP Wellhead Prod - Water (MBbl),PDP NRI Prod - Oil (MBbl),PDP NRI Prod - Residue Gas - All (MMcf),PDP NRI Prod - NGL - All Streams (MBbl),PDP Opex ($k),Infrastructure / Other Capex,Capex From Prior Periods,BOP Working Capital Balance,Rig Mob / Demob,infra input,agl_opex_per_well_k
65166,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65196,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65227,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65258,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65288,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65319,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65349,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65380,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65411,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65439,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65470,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65500,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65531,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65561,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65592,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65623,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65653,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65684,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65714,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65745,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65776,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65805,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65836,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65866,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65897,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65927,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65958,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
65989,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66019,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66050,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66080,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66111,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66142,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66170,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66201,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66231,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66262,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66292,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66323,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66354,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
66384,Discovery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125
