Date,SUB-ASSET,PDP Wells Online,PDP Wellhead Prod - Oil (MBbl),PDP Wellhead Prod - Gas (MMcf),PDP WI Prod - NGL - All Streams (MBbl),PDP Wellhead Prod - Water (MBbl),PDP NRI Prod - Oil (MBbl),PDP NRI Prod - Residue Gas - All (MMcf),PDP NRI Prod - NGL - All Streams (MBbl),PDP Opex ($k),Infrastructure / Other Capex,Capex From Prior Periods,BOP Working Capital Balance,Rig Mob / Demob,infra input,agl_opex_per_well_k
54331,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54362,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54392,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54423,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54454,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54482,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54513,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54543,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54574,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54604,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54635,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54666,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54696,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54727,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54757,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54788,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54819,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54847,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54878,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54908,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54939,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
54969,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55000,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55031,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55061,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55092,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55122,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55153,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55184,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55212,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55243,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55273,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55304,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55334,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55365,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55396,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55426,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55457,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55487,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55518,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55549,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55578,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55609,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55639,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55670,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55700,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55731,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55762,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55792,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55823,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55853,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55884,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55915,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55943,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
55974,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56004,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56035,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56065,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56096,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56127,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56157,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56188,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56218,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56249,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56280,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56308,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56339,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56369,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56400,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56430,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56461,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56492,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56522,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56553,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56583,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56614,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56645,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56673,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56704,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56734,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56765,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56795,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56826,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56857,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56887,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56918,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56948,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
56979,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57010,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57039,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57070,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57100,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57131,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57161,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57192,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57223,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57253,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57284,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57314,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57345,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57376,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57404,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57435,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57465,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57496,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57526,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57557,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57588,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57618,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57649,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57679,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57710,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57741,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57769,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57800,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57830,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57861,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57891,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57922,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57953,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
57983,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58014,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58044,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58075,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58106,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58134,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58165,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58195,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58226,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58256,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58287,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58318,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58348,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58379,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58409,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58440,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58471,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58500,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58531,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58561,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58592,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58622,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58653,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58684,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58714,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58745,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58775,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58806,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58837,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58865,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58896,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58926,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58957,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58987,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59018,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59049,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59079,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59110,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59140,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59171,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59202,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59230,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59261,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59291,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59322,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59352,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59383,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59414,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59444,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59475,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59505,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59536,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59567,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59595,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59626,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59656,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59687,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59717,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59748,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59779,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59809,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59840,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59870,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59901,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59932,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59961,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
59992,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60022,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60053,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60083,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60114,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60145,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60175,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60206,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60236,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60267,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60298,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60326,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60357,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60387,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60418,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60448,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60479,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60510,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60540,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60571,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60601,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60632,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60663,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60691,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60722,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60752,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60783,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60813,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60844,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60875,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60905,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60936,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60966,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
60997,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61028,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61056,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61087,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61117,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61148,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61178,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61209,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61240,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61270,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61301,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61331,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61362,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61393,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61422,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61453,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61483,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61514,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61544,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61575,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61606,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61636,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61667,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61697,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61728,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61759,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61787,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61818,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61848,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61879,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61909,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61940,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
61971,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62001,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62032,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62062,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62093,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62124,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62152,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62183,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62213,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62244,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62274,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62305,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62336,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62366,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62397,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62427,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62458,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62489,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62517,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62548,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62578,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62609,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62639,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62670,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62701,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62731,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62762,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62792,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62823,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62854,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62883,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62914,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62944,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
62975,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63005,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63036,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63067,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63097,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63128,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63158,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63189,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63220,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63248,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63279,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63309,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63340,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63370,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63401,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63432,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63462,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63493,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63523,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63554,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63585,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63613,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63644,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63674,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63705,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63735,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63766,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63797,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63827,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63858,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63888,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63919,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63950,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
63978,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64009,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64039,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64070,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64100,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64131,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64162,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64192,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64223,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64253,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64284,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64315,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64344,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64375,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64405,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64436,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64466,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
64497,LeasingII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
