Date,SUB-ASSET,PDP Wells Online,PDP Wellhead Prod - Oil (MBbl),PDP Wellhead Prod - Gas (MMcf),PDP WI Prod - NGL - All Streams (MBbl),PDP Wellhead Prod - Water (MBbl),PDP NRI Prod - Oil (MBbl),PDP NRI Prod - Residue Gas - All (MMcf),PDP NRI Prod - NGL - All Streams (MBbl),PDP Opex ($k),Infrastructure / Other Capex,Capex From Prior Periods,BOP Working Capital Balance,Rig Mob / Demob,infra input,agl_opex_per_well_k
50099,Foreland I,153,4.166057009,121.6688041,12.16687961,2.147053718,2.733695762,64.36758516,7.241352924,195.701498,0,0,0,0,0,0
50130,Foreland I,153,4.144711023,121.0516471,12.10516394,2.134144339,2.71969637,64.04169243,7.204690187,195.4688252,0,0,0,0,0,0
50160,Foreland I,153,4.123474887,120.4376733,12.04376649,2.121321063,2.705769127,63.71748435,7.168216649,195.2373799,0,0,0,0,0,0
50191,Foreland I,153,4.10234812,119.8268668,11.982686,2.108583212,2.691913505,63.3949474,7.131931334,195.0071582,0,0,0,0,0,0
50221,Foreland I,153,4.081330093,119.2192099,11.9219202,2.095929276,2.678129307,63.07407598,7.09583324,194.778144,0,0,0,0,0,0
50252,Foreland I,153,4.060420275,118.6146868,11.8614679,2.083356941,2.664416014,62.754858,7.059921227,194.550335,0,0,0,0,0,0
50283,Foreland I,153,4.039618129,118.0132809,11.80132743,2.070865527,2.650773405,62.4372873,7.024194553,194.3237188,0,0,0,0,0,0
50313,Foreland I,153,4.018923042,117.4149758,11.74149684,2.058454437,2.637200954,62.12135424,6.988652092,194.0982983,0,0,0,0,0,0
50344,Foreland I,153,3.998334502,116.8197552,11.68197481,2.046123059,2.623698454,61.80705143,6.953292966,193.8740596,0,0,0,0,0,0
50374,Foreland I,153,3.977851939,116.2276038,11.62275969,2.033870832,2.610265406,61.49436899,6.91811635,193.6509976,0,0,0,0,0,0
50405,Foreland I,153,3.957474789,115.6385057,11.5638499,2.021697132,2.596901525,61.18330034,6.883121022,193.4291064,0,0,0,0,0,0
50436,Foreland I,153,3.937202549,115.0524433,11.50524349,2.009601401,2.583606459,60.87383492,6.84830609,193.2083799,0,0,0,0,0,0
50464,Foreland I,153,3.917034658,114.469403,11.44693957,1.997583038,2.570379837,60.5659656,6.813670825,192.9888125,0,0,0,0,0,0
50495,Foreland I,153,3.89697055,113.8893671,11.38893602,1.985641483,2.557221281,60.25968325,6.77921402,192.770397,0,0,0,0,0,0
50525,Foreland I,153,3.877009751,113.3123205,11.33123132,1.973775631,2.544130478,59.95497931,6.744934836,192.5531255,0,0,0,0,0,0
50556,Foreland I,153,3.857151702,112.738248,11.27382418,1.961983517,2.531107082,59.65184586,6.710832545,192.3369902,0,0,0,0,0,0
50586,Foreland I,153,3.837395874,112.1671347,11.2167128,1.950264473,2.518150726,59.35027676,6.676905885,192.1219888,0,0,0,0,0,0
50617,Foreland I,153,3.817741683,111.5989646,11.15989588,1.938618062,2.505261044,59.0502609,6.64315421,191.9081113,0,0,0,0,0,0
50648,Foreland I,153,3.798188649,111.0337218,11.10337141,1.927043732,2.492437675,58.75179346,6.609576352,191.6953516,0,0,0,0,0,0
50678,Foreland I,153,3.778736239,110.4713919,11.04713852,1.915541026,2.479680344,58.45486179,6.576171776,191.483707,0,0,0,0,0,0
50709,Foreland I,153,3.759383936,109.9119599,10.99119534,1.90410947,2.466988656,58.15946173,6.542939287,191.2731655,0,0,0,0,0,0
50739,Foreland I,153,3.740131268,109.3554094,10.93554031,1.892748601,2.454362304,57.86558459,6.509878033,191.0637271,0,0,0,0,0,0
50770,Foreland I,153,3.720977672,108.8017271,10.88017199,1.881457927,2.441800971,57.57322148,6.476987164,190.8553843,0,0,0,0,0,0
50801,Foreland I,153,3.701922635,108.2508954,10.82508887,1.870236979,2.429304236,57.28236339,6.444265649,190.648125,0,0,0,0,0,0
50829,Foreland I,153,3.682965684,107.7029029,10.77028967,1.859085307,2.41687186,56.99300658,6.411712981,190.4419551,0,0,0,0,0,0
50860,Foreland I,153,3.664106268,107.1577323,10.71577255,1.848002419,2.404503448,56.70513732,6.379327826,190.2368608,0,0,0,0,0,0
50890,Foreland I,153,3.645343889,106.6153709,10.66153659,1.836987915,2.392198713,56.41875396,6.347109746,190.0328389,0,0,0,0,0,0
50921,Foreland I,153,3.626678056,106.0758024,10.60757965,1.826041299,2.379957236,56.13384441,6.315057353,189.8298813,0,0,0,0,0,0
50951,Foreland I,153,3.608108305,105.5390124,10.55390067,1.815162139,2.367778804,55.85040396,6.283170195,189.6279873,0,0,0,0,0,0
50982,Foreland I,153,3.589634118,105.0049876,10.50049828,1.804349978,2.355663052,55.56842281,6.251447379,189.4271484,0,0,0,0,0,0
51013,Foreland I,153,3.571255005,104.4737125,10.44737062,1.793604206,2.343609678,55.28789352,6.219887737,189.227355,0,0,0,0,0,0
51043,Foreland I,153,3.552970436,103.945173,10.39451655,1.78292304,2.331618295,55.00880914,6.188490775,189.0286035,0,0,0,0,0,0
51074,Foreland I,153,3.534779976,103.4193562,10.34193496,1.772305585,2.319688645,54.73116288,6.157255518,188.8308916,0,0,0,0,0,0
51104,Foreland I,153,3.516683093,102.8962461,10.28962406,1.761751476,2.307820346,54.45494659,6.126181155,188.6342051,0,0,0,0,0,0
51135,Foreland I,153,3.498679373,102.3758284,10.23758223,1.751260288,2.296013163,54.18015117,6.095266768,188.4385474,0,0,0,0,0,0
51166,Foreland I,153,3.480768229,101.8580919,10.18580867,1.740831709,2.284266701,53.90677189,6.064511765,188.2439048,0,0,0,0,0,0
51195,Foreland I,153,3.462949259,101.3430206,10.13430149,1.730465349,2.272580713,53.63480094,6.033914882,188.0502798,0,0,0,0,0,0
51226,Foreland I,153,3.44522195,100.8306013,10.08305953,1.720160798,2.26095478,53.36422932,6.003475584,187.8576597,0,0,0,0,0,0
51256,Foreland I,153,3.427585842,100.3208201,10.03208134,1.709917726,2.249388726,53.0950522,5.973193034,187.6660454,0,0,0,0,0,0
51287,Foreland I,153,3.410040518,99.81366196,9.98136557,1.699735762,2.237882169,52.8272599,5.943066394,187.4754277,0,0,0,0,0,0
51317,Foreland I,153,3.392585414,99.30911528,9.930910831,1.689614497,2.226434766,52.56084518,5.913094785,187.2858022,0,0,0,0,0,0
51348,Foreland I,153,3.337461657,96.27681292,9.627680676,1.679553637,2.186727429,50.77759164,5.712478844,179.3262695,0,0,0,0,0,0
51379,Foreland I,153,3.320379945,95.79046069,9.579045493,1.669552793,2.175543258,50.52172302,5.683693634,179.1437622,0,0,0,0,0,0
51409,Foreland I,153,3.303386065,95.30661116,9.530660468,1.659611577,2.164416569,50.2671698,5.655056342,178.9622065,0,0,0,0,0,0
51440,Foreland I,153,3.286479634,94.8252509,9.482524461,1.649729653,2.153347143,50.01392692,5.626566554,178.7815962,0,0,0,0,0,0
51470,Foreland I,153,3.269660163,94.34636785,9.434636211,1.639906694,2.14233465,49.76198745,5.598223311,178.6019233,0,0,0,0,0,0
51501,Foreland I,153,3.25292724,93.86995078,9.386994466,1.630142314,2.131378845,49.51134558,5.570026048,178.4231885,0,0,0,0,0,0
51532,Foreland I,153,3.236280419,93.39598455,9.339597935,1.620436188,2.1204794,49.26199208,5.541973984,178.2453828,0,0,0,0,0,0
51560,Foreland I,153,3.219719231,92.9244575,9.292445164,1.610787926,2.109636056,49.01392321,5.51406617,178.0685054,0,0,0,0,0,0
51591,Foreland I,153,3.203243238,92.45535732,9.245535205,1.601197219,2.098848457,48.76713073,5.486302016,177.8925483,0,0,0,0,0,0
51621,Foreland I,153,3.186851985,91.98867019,9.198866451,1.591663705,2.088116361,48.52160826,5.458680711,177.7175068,0,0,0,0,0,0
51652,Foreland I,153,3.170545057,91.52438445,9.152437816,1.582187064,2.07743944,48.27734846,5.431201433,177.5433789,0,0,0,0,0,0
51682,Foreland I,153,3.126996627,88.23138003,8.823137462,1.541314655,2.046323447,46.33568108,5.212763992,169.4289199,0,0,0,0,0,0
51713,Foreland I,153,3.110914428,87.77760469,8.777759917,1.532140346,2.035799173,46.09737675,5.18595466,169.2591831,0,0,0,0,0,0
51744,Foreland I,153,3.09491497,87.32616394,8.732615845,1.523020739,2.025329054,45.86029706,5.159283192,169.0903252,0,0,0,0,0,0
51774,Foreland I,153,3.078997799,86.87704438,8.687703955,1.513955515,2.014912769,45.6244374,5.132748999,168.9223477,0,0,0,0,0,0
51805,Foreland I,153,3.063162463,86.43023481,8.643022916,1.504944343,2.004550039,45.3897902,5.106351201,168.7552451,0,0,0,0,0,0
51835,Foreland I,153,3.047408535,85.98572249,8.598571696,1.495986888,1.994240592,45.15635017,5.080089139,168.5890093,0,0,0,0,0,0
51866,Foreland I,153,3.031735666,85.54349729,8.554349103,1.487082867,1.983984188,44.92410963,5.05396225,168.4236411,0,0,0,0,0,0
51897,Foreland I,153,3.016143395,85.10354604,8.510354008,1.478231934,1.973780495,44.69306506,5.027969572,168.2591318,0,0,0,0,0,0
51925,Foreland I,153,3.000631318,84.6658571,8.466585164,1.469433774,1.963629321,44.46320757,5.002110709,168.0954771,0,0,0,0,0,0
51956,Foreland I,153,2.985199008,84.2304186,8.423041402,1.46068807,1.953530348,44.23453319,4.976384724,167.9326777,0,0,0,0,0,0
51986,Foreland I,153,2.911313535,81.69862896,8.169862321,1.451994523,1.899583896,42.74787909,4.809136198,160.1706128,0,0,0,0,0,0
52017,Foreland I,153,2.896340584,81.278452,8.127844643,1.44335278,1.889814283,42.52802618,4.784402692,160.0137729,0,0,0,0,0,0
52047,Foreland I,153,2.88144464,80.8604354,8.086043037,1.43476258,1.880094915,42.30930432,4.759796503,159.8577432,0,0,0,0,0,0
52078,Foreland I,153,2.866625333,80.44456904,8.04445649,1.426223598,1.870425556,42.0917068,4.735316876,159.7025283,0,0,0,0,0,0
52109,Foreland I,153,2.851882224,80.03084172,8.003083681,1.417735513,1.860805955,41.87522834,4.710962988,159.5481226,0,0,0,0,0,0
52139,Foreland I,153,2.83721496,79.61924268,7.961923814,1.40929804,1.851235806,41.65986324,4.68673455,159.394519,0,0,0,0,0,0
52170,Foreland I,153,2.822623112,79.20976069,7.920975558,1.400910854,1.841714872,41.44560634,4.662630588,159.2417163,0,0,0,0,0,0
52200,Foreland I,153,2.808106306,78.80238391,7.880238007,1.39257368,1.832242889,41.23245212,4.638650805,159.0897075,0,0,0,0,0,0
52231,Foreland I,153,2.793664188,78.39710222,7.839709662,1.384286215,1.822819647,41.02039314,4.614793938,158.9384912,0,0,0,0,0,0
52262,Foreland I,153,2.779296323,77.99390574,7.799390071,1.376048175,1.813444842,40.80942466,4.591060139,158.7880605,0,0,0,0,0,0
52290,Foreland I,153,2.765002341,77.59278215,7.759277751,1.367859234,1.804118242,40.59954119,4.567448241,158.6384131,0,0,0,0,0,0
52321,Foreland I,153,2.750781912,77.1937218,7.719371768,1.359719114,1.794839663,40.39073822,4.543957871,158.489543,0,0,0,0,0,0
52351,Foreland I,153,2.736634598,76.79671282,7.679670763,1.351627528,1.785608792,40.18300741,4.520588077,158.3414478,0,0,0,0,0,0
52382,Foreland I,153,2.722560068,76.40174575,7.640174034,1.34358418,1.776425372,39.97634502,4.49733861,158.1941245,0,0,0,0,0,0
52412,Foreland I,153,2.708557917,76.00881116,7.600880717,1.335588763,1.767289204,39.77074666,4.474208826,158.0475669,0,0,0,0,0,0
52443,Foreland I,153,2.694627768,75.61789629,7.561789192,1.327641027,1.758200019,39.56620518,4.451197906,157.901771,0,0,0,0,0,0
52474,Foreland I,153,2.680769243,75.22899324,7.522898827,1.319740665,1.749157533,39.36271542,4.428305379,157.7567378,0,0,0,0,0,0
52504,Foreland I,153,2.666982012,74.8420897,7.484208591,1.311887405,1.740161621,39.16027277,4.405530576,157.6124565,0,0,0,0,0,0
52535,Foreland I,153,2.653265678,74.45717578,7.445717084,1.304080952,1.731211935,38.95887096,4.382872778,157.4689272,0,0,0,0,0,0
52565,Foreland I,153,2.639619903,74.0742427,7.407423784,1.296321021,1.722308306,38.75850527,4.360331689,157.3261416,0,0,0,0,0,0
52596,Foreland I,153,2.626044289,73.69327815,7.369327373,1.288607351,1.713450431,38.55917065,4.337906575,157.1841001,0,0,0,0,0,0
52627,Foreland I,153,2.612538528,73.31427312,7.331426862,1.280939679,1.704638157,38.36086051,4.315596611,157.0427993,0,0,0,0,0,0
52656,Foreland I,153,2.599102194,72.93721685,7.293721275,1.273317718,1.695871177,38.16356957,4.293401461,156.9022354,0,0,0,0,0,0
52687,Foreland I,153,2.585734971,72.56209922,7.256209419,1.265741192,1.687149275,37.96729332,4.271320356,156.7623979,0,0,0,0,0,0
52717,Foreland I,153,2.572436515,72.18891189,7.218890703,1.258209821,1.67847226,37.77202826,4.249352953,156.6232891,0,0,0,0,0,0
52748,Foreland I,153,2.559206429,71.81764365,7.181763904,1.250723356,1.669839859,37.57776526,4.227498502,156.4849077,0,0,0,0,0,0
52778,Foreland I,153,2.546044409,71.44828484,7.144828006,1.243281504,1.661251842,37.38450284,4.205756415,156.3472446,0,0,0,0,0,0
52809,Foreland I,153,2.532950059,71.08082512,7.108082144,1.235884021,1.652707991,37.19223468,4.184126223,156.2102969,0,0,0,0,0,0
52840,Foreland I,153,2.519923089,70.71525593,7.071525206,1.228530624,1.644208106,37.00095452,4.162607227,156.074063,0,0,0,0,0,0
52870,Foreland I,153,2.506963087,70.3515665,7.035156189,1.221221051,1.635751912,36.81065808,4.141198787,155.9385361,0,0,0,0,0,0
52901,Foreland I,153,2.494069725,69.98974783,6.998974352,1.213955053,1.627339211,36.62134008,4.119900623,155.8037144,0,0,0,0,0,0
52931,Foreland I,153,2.481242693,69.62978979,6.962978526,1.179929879,1.618969791,36.43299635,4.09871193,155.6258174,0,0,0,0,0,0
52962,Foreland I,153,2.410450516,67.13372021,6.713371651,1.137221159,1.56712008,34.962843,3.933319798,147.8186841,0,0,0,0,0,0
52993,Foreland I,153,2.398053543,66.7884509,6.678844711,1.130436502,1.559060352,34.78302922,3.913090624,147.6908799,0,0,0,0,0,0
53021,Foreland I,153,2.385720319,66.44495687,6.644495215,1.096893103,1.55104209,34.60413906,3.892965566,147.5199707,0,0,0,0,0,0
53052,Foreland I,153,2.373450533,66.10322988,6.61032253,1.090350855,1.543065068,34.42616993,3.872943924,147.3937563,0,0,0,0,0,0
53082,Foreland I,153,2.361243823,65.76326005,6.576325529,1.083847697,1.535129039,34.24911575,3.853025395,147.2682002,0,0,0,0,0,0
53113,Foreland I,153,2.349099914,65.42503824,6.542503391,1.077383372,1.527233845,34.07297184,3.833209135,147.1432959,0,0,0,0,0,0
53143,Foreland I,153,2.337018468,65.08855602,6.508855165,1.070957665,1.519379266,33.8977337,3.813494904,147.0190439,0,0,0,0,0,0
53174,Foreland I,153,2.324999165,64.75380491,6.475380057,1.064570337,1.511565096,33.72339721,3.793882111,146.8954355,0,0,0,0,0,0
53205,Foreland I,153,2.313041645,64.42077513,6.442077118,1.058221155,1.503791084,33.54995775,3.774370118,146.7724717,0,0,0,0,0,0
53235,Foreland I,153,2.301145656,64.0894578,6.408945401,1.051909902,1.496057059,33.37740989,3.754958471,146.6501475,0,0,0,0,0,0
53266,Foreland I,153,2.28931086,63.7598451,6.375984137,1.045636357,1.488362857,33.20574999,3.735646635,146.5284565,0,0,0,0,0,0
53296,Foreland I,153,2.277536916,63.4319276,6.343192323,1.039400265,1.480708187,33.03497153,3.716434081,146.4073994,0,0,0,0,0,0
53327,Foreland I,153,2.265823509,63.1056965,6.31056926,1.03320143,1.47309287,32.86507264,3.697320479,146.2869741,0,0,0,0,0,0
53358,Foreland I,153,2.254170348,62.78114323,6.278113916,1.027039629,1.465516753,32.6960471,3.678305088,146.1671733,0,0,0,0,0,0
53386,Foreland I,153,2.242577146,62.45825911,6.245825537,1.020914623,1.45797961,32.5278913,3.659387613,146.0479946,0,0,0,0,0,0
53417,Foreland I,153,2.162688042,60.22540778,6.022540421,0.986701405,1.399214558,31.21362301,3.511532517,138.3573457,0,0,0,0,0,0
53447,Foreland I,153,2.151565322,59.91566781,5.991566418,0.980794001,1.392018376,31.05309122,3.493472607,138.2435288,0,0,0,0,0,0
53478,Foreland I,153,2.140499803,59.60752053,5.960751732,0.974921999,1.384859228,30.89338418,3.475505649,138.1303057,0,0,0,0,0,0
53508,Foreland I,153,2.129491176,59.30095869,5.930095564,0.969085168,1.37773686,30.73449979,3.45763114,138.0176689,0,0,0,0,0,0
53539,Foreland I,153,2.118539174,58.99597328,5.899597009,0.936492431,1.370651159,30.57643174,3.43984845,137.8618628,0,0,0,0,0,0
53570,Foreland I,153,2.107643483,58.69255682,5.869255367,0.930886891,1.363601871,30.41917701,3.422157282,137.7506602,0,0,0,0,0,0
53600,Foreland I,153,2.096803843,58.39070043,5.839069647,0.925314938,1.356588855,30.26273071,3.404557095,137.6400371,0,0,0,0,0,0
53631,Foreland I,153,2.086019958,58.09039651,5.809039343,0.919776366,1.349611894,30.1070896,3.387047511,137.5299873,0,0,0,0,0,0
53661,Foreland I,153,2.075291534,57.79163705,5.77916337,0.914270991,1.342670821,29.95224873,3.369627795,137.4205103,0,0,0,0,0,0
53692,Foreland I,153,2.064618285,57.49441381,5.749441026,0.908798593,1.335765461,29.7982036,3.352297776,137.311604,0,0,0,0,0,0
53723,Foreland I,153,2.053999927,57.1987192,5.719871558,0.903358989,1.328895607,29.64495114,3.335056856,137.2032627,0,0,0,0,0,0
53751,Foreland I,153,2.043436188,56.90454521,5.690454195,0.897951989,1.32206106,29.49248611,3.317904581,137.0954849,0,0,0,0,0,0
53782,Foreland I,153,2.032926773,56.6118847,5.661188127,0.892577383,1.315261666,29.34080645,3.300840596,136.9882671,0,0,0,0,0,0
53812,Foreland I,153,1.937279224,54.71615962,5.471615616,0.787890641,1.257381982,28.41971309,3.197217556,130.828041,0,0,0,0,0,0
53843,Foreland I,153,1.927315767,54.43475383,5.443475043,0.783179214,1.250915237,28.27355037,3.180774236,130.7253286,0,0,0,0,0,0
53873,Foreland I,153,1.917403548,54.15479561,5.415479214,0.751205324,1.244481774,28.12813885,3.164415491,130.5874922,0,0,0,0,0,0
53904,Foreland I,153,1.907542313,53.87627703,5.387627362,0.719498749,1.238081376,27.98347593,3.14814088,130.4416074,0,0,0,0,0,0
53935,Foreland I,153,1.8977318,53.59919084,5.359918758,0.715199067,1.231713913,27.83955663,3.131949998,130.3409717,0,0,0,0,0,0
53965,Foreland I,153,1.887971749,53.32352937,5.332352632,0.710925128,1.225379189,27.69637692,3.115842332,130.240856,0,0,0,0,0,0
53996,Foreland I,153,1.878261871,53.04928579,5.304928244,0.706676756,1.21907705,27.55393412,3.099817474,130.1412598,0,0,0,0,0,0
54026,Foreland I,153,1.868601949,52.77645275,5.277644907,0.702453807,1.212807314,27.4122245,3.083875083,130.0421821,0,0,0,0,0,0
54057,Foreland I,153,1.858991697,52.50502266,5.250501947,0.698256127,1.20656982,27.27124277,3.068014732,129.9436182,0,0,0,0,0,0
54088,Foreland I,153,1.849430862,52.23498893,5.223498486,0.694083564,1.200364412,27.13098615,3.052235818,129.8455645,0,0,0,0,0,0
54117,Foreland I,153,1.839919228,51.96634343,5.196634016,0.689935971,1.194190944,26.99145121,3.036538147,129.7480215,0,0,0,0,0,0
54148,Foreland I,153,1.830456491,51.69908002,5.169907686,0.685813184,1.188049191,26.85263428,3.020921191,129.6509844,0,0,0,0,0,0
54178,Foreland I,153,1.82104243,51.43319088,5.143318753,0.681715074,1.181939032,26.71453054,3.00538458,129.5544517,0,0,0,0,0,0
54209,Foreland I,153,1.736137683,49.39633762,4.939633424,0.637620145,1.130536852,25.72641815,2.894221905,123.4292803,0,0,0,0,0,0
54239,Foreland I,153,1.727208699,49.14229175,4.914228928,0.633812218,1.124722472,25.59410695,2.879336982,123.3369463,0,0,0,0,0,0
54270,Foreland I,153,1.718325642,48.88955215,4.888954948,0.630027064,1.118938005,25.46247623,2.864528503,123.2450894,0,0,0,0,0,0
54301,Foreland I,153,1.709488247,48.63811267,4.863810979,0.626264542,1.113183281,25.33152206,2.84979614,123.1537124,0,0,0,0,0,0
54331,Foreland I,153,1.650781357,46.1234929,4.612348965,0.622524521,1.070021949,23.84255797,2.682287704,115.397082,0,0,0,0,0,0
54362,Foreland I,153,1.642291352,45.88627896,4.588627629,0.618806865,1.064518798,23.71993528,2.668492646,115.3112563,0,0,0,0,0,0
54392,Foreland I,153,1.633845019,45.65028538,4.565028268,0.615111438,1.059043943,23.5979432,2.6547686,115.2258745,0,0,0,0,0,0
54423,Foreland I,153,1.625442146,45.41550535,4.541550238,0.611438118,1.053597306,23.47657866,2.641114984,115.140937,0,0,0,0,0,0
54454,Foreland I,153,1.617082471,45.18193293,4.518193002,0.60778675,1.048178643,23.35583881,2.627531701,115.0564409,0,0,0,0,0,0
54482,Foreland I,153,1.6087658,44.94956199,4.494955971,0.604157231,1.04278783,23.23571902,2.614018311,114.9723838,0,0,0,0,0,0
54513,Foreland I,153,1.600491886,44.71838569,4.471838264,0.600549407,1.037424758,23.11621765,2.600574328,114.8887617,0,0,0,0,0,0
54543,Foreland I,153,1.592260541,44.48839812,4.448839513,0.596963157,1.032089268,22.99733097,2.587199593,114.8055737,0,0,0,0,0,0
54574,Foreland I,153,1.584071507,44.25959333,4.42595907,0.593398347,1.026781207,22.87905502,2.573893577,114.7228179,0,0,0,0,0,0
54604,Foreland I,153,1.575924616,44.03196606,4.403196332,0.589854862,1.02150047,22.76138793,2.56065602,114.6404922,0,0,0,0,0,0
54635,Foreland I,153,1.567819624,43.80550884,4.380550571,0.586332566,1.016246873,22.64432574,2.547486509,114.5585928,0,0,0,0,0,0
54666,Foreland I,153,1.559756315,43.58021616,4.358021375,0.582831326,1.011020313,22.52786528,2.534384777,114.4771196,0,0,0,0,0,0
54696,Foreland I,153,1.551734473,43.3560821,4.335607947,0.579351026,1.005820625,22.41200424,2.521350323,114.3960679,0,0,0,0,0,0
54727,Foreland I,153,1.543753897,43.13310161,4.313309848,0.575891537,1.000647685,22.29673909,2.508382988,114.3154375,0,0,0,0,0,0
54757,Foreland I,153,1.53581437,42.91126787,4.291126556,0.572452728,0.995501369,22.18206632,2.495482395,114.2352275,0,0,0,0,0,0
54788,Foreland I,153,1.527915667,42.69057517,4.26905722,0.569034481,0.990381497,22.06798429,2.482648084,114.1554316,0,0,0,0,0,0
54819,Foreland I,153,1.520057586,42.4710167,4.247101387,0.565636677,0.985287947,21.95448805,2.469879787,114.0760503,0,0,0,0,0,0
54847,Foreland I,153,1.512239907,42.25258806,4.225258548,0.562259193,0.980220606,21.84157639,2.457177237,113.9970835,0,0,0,0,0,0
54878,Foreland I,153,1.504462438,42.03528267,4.203528044,0.5589019,0.97517932,21.7292447,2.444539945,113.9185215,0,0,0,0,0,0
54908,Foreland I,153,1.496724966,41.81909524,4.18190923,0.555564681,0.970163956,21.61749122,2.431967651,113.8403711,0,0,0,0,0,0
54939,Foreland I,153,1.428582692,39.52452415,3.9524522,0.521386208,0.928907637,20.5081546,2.307167324,107.6482549,0,0,0,0,0,0
54969,Foreland I,153,1.421235475,39.32124895,3.932124637,0.518274843,0.924130237,20.4026809,2.295301458,107.574541,0,0,0,0,0,0
55000,Foreland I,153,1.413926031,39.11901899,3.911901677,0.515182074,0.919377425,20.29774949,2.283496772,107.5012085,0,0,0,0,0,0
55031,Foreland I,153,1.406654208,38.91782944,3.891782675,0.485318652,0.91464907,20.19335812,2.271752682,107.3845015,0,0,0,0,0,0
55061,Foreland I,153,1.399419769,38.71767415,3.871767178,0.482424259,0.909945018,20.08950282,2.260068997,107.3121909,0,0,0,0,0,0
55092,Foreland I,153,1.392222536,38.51854849,3.851854596,0.479547156,0.905265151,19.98618228,2.248445441,107.2402568,0,0,0,0,0,0
55122,Foreland I,153,1.320069407,36.32909875,3.632909697,0.427996774,0.861613625,18.92754602,2.1293489,101.0589238,0,0,0,0,0,0
55153,Foreland I,153,1.313280262,36.14225768,3.614225537,0.425447493,0.857182323,18.83020128,2.118397584,100.9913579,0,0,0,0,0,0
55184,Foreland I,153,1.306526049,35.95637758,3.595637535,0.422913438,0.852773815,18.73335778,2.107502614,100.9241426,0,0,0,0,0,0
55212,Foreland I,153,1.29980657,35.77145361,3.577145114,0.420394496,0.848388007,18.63701142,2.096663688,100.8572749,0,0,0,0,0,0
55243,Foreland I,153,1.29312164,35.58748008,3.558747821,0.417890578,0.844024729,18.54116125,2.085880552,100.7907549,0,0,0,0,0,0
55273,Foreland I,153,1.286471104,35.40445302,3.540445052,0.415401601,0.839683914,18.44580361,2.075152766,100.7245786,0,0,0,0,0,0
55304,Foreland I,153,1.279854781,35.22236748,3.522236586,0.41292748,0.835365401,18.3509365,2.064480318,100.6587466,0,0,0,0,0,0
55334,Foreland I,153,1.273272466,35.04121831,3.504121642,0.410468112,0.831069105,18.25655746,2.053862663,100.5932549,0,0,0,0,0,0
55365,Foreland I,153,1.266724014,34.86100067,3.486099779,0.40802342,0.826794908,18.16266352,2.043299515,100.528104,0,0,0,0,0,0
55396,Foreland I,153,1.260209224,34.68170995,3.468170737,0.40559331,0.822542681,18.0692527,2.032790858,100.4632891,0,0,0,0,0,0
55426,Foreland I,153,1.253727953,34.50334153,3.450333952,0.403177701,0.818312326,17.97632221,2.022336145,100.3988105,0,0,0,0,0,0
55457,Foreland I,153,1.247279995,34.32588992,3.432588766,0.400776492,0.81410373,17.88386951,2.011935244,100.334667,0,0,0,0,0,0
55487,Foreland I,153,1.240865222,34.14935094,3.414934904,0.398389616,0.809916791,17.7918923,2.001587846,100.2708545,0,0,0,0,0,0
55518,Foreland I,153,1.234483456,33.97371987,3.397371817,0.396016981,0.805751391,17.700388,1.991293609,100.207375,0,0,0,0,0,0
55549,Foreland I,153,1.149139263,32.08623849,3.208623692,0.331139984,0.754210265,16.78723292,1.888563675,94.10454102,0,0,0,0,0,0
55578,Foreland I,153,1.143229237,31.92121835,3.192121637,0.329172518,0.750331377,16.70089548,1.87885069,94.04499658,0,0,0,0,0,0
55609,Foreland I,153,1.137349584,31.75704745,3.175704547,0.327216759,0.746472387,16.615003,1.869187795,93.98575977,0,0,0,0,0,0
55639,Foreland I,153,1.131500185,31.59372041,3.159371846,0.325272643,0.742633276,16.52955183,1.859574511,93.92683154,0,0,0,0,0,0
55670,Foreland I,153,1.071399092,29.24919272,2.924919058,0.323340099,0.698102579,15.1353156,1.70272291,86.23508887,0,0,0,0,0,0
55700,Foreland I,153,0.947199762,24.92808212,2.492808083,0.290349807,0.617521365,12.75390236,1.434814007,72.43595898,0,0,0,0,0,0
55731,Foreland I,153,0.942328304,24.79987683,2.479987518,0.288627536,0.614345447,12.68830887,1.427434724,72.39041162,0,0,0,0,0,0
55762,Foreland I,153,0.863262711,22.85899651,2.28589953,0.231297415,0.56665436,11.75265275,1.322173396,66.28260742,0,0,0,0,0,0
55792,Foreland I,153,0.858822933,22.74143247,2.274143074,0.229930894,0.563740035,11.69220839,1.315373373,66.24092041,0,0,0,0,0,0
55823,Foreland I,153,0.854405993,22.62447312,2.26244718,0.228572469,0.560840711,11.63207549,1.308608425,66.19944824,0,0,0,0,0,0
55853,Foreland I,153,0.850011785,22.50811538,2.25081145,0.227222091,0.557956312,11.57225142,1.301878276,66.15819287,0,0,0,0,0,0
55884,Foreland I,153,0.84564017,22.39235552,2.239235403,0.225879716,0.555086736,11.5127354,1.295182638,66.1171499,0,0,0,0,0,0
55915,Foreland I,153,0.84129103,22.27719155,2.22771904,0.22454529,0.552231919,11.45352513,1.288521552,66.07631885,0,0,0,0,0,0
55943,Foreland I,153,0.836964264,22.16261953,2.216261852,0.223218773,0.549391784,11.39461974,1.281894674,66.03569922,0,0,0,0,0,0
55974,Foreland I,153,0.832659755,22.0486366,2.204863536,0.221900111,0.54656625,11.3360168,1.27530184,65.99529102,0,0,0,0,0,0
